Experiment_id	Model_id	Essential_status
YNL280C	Saccharomyces_cerevisiae@YNL280C	NE
YNL281W	Saccharomyces_cerevisiae@YNL281W	NE
YNL283C	Saccharomyces_cerevisiae@YNL283C	NE
YNL284C	Saccharomyces_cerevisiae@YNL284C	NE
YNL284C-A	Saccharomyces_cerevisiae@YNL284C-A	NE
YNL284C-B	Saccharomyces_cerevisiae@YNL284C-B	NE
YNL286W	Saccharomyces_cerevisiae@YNL286W	NE
YNL288W	Saccharomyces_cerevisiae@YNL288W	NE
YNL289W	Saccharomyces_cerevisiae@YNL289W	NE
YNL291C	Saccharomyces_cerevisiae@YNL291C	NE
YNL292W	Saccharomyces_cerevisiae@YNL292W	NE
YNL293W	Saccharomyces_cerevisiae@YNL293W	NE
YNL294C	Saccharomyces_cerevisiae@YNL294C	NE
YNL295W	Saccharomyces_cerevisiae@YNL295W	NE
YNL297C	Saccharomyces_cerevisiae@YNL297C	NE
YNL298W	Saccharomyces_cerevisiae@YNL298W	NE
YNL299W	Saccharomyces_cerevisiae@YNL299W	NE
YNL300W	Saccharomyces_cerevisiae@YNL300W	NE
YNL301C	Saccharomyces_cerevisiae@YOL120C	NE
YNL302C	Saccharomyces_cerevisiae@YNL302C	NE
YNL304W	Saccharomyces_cerevisiae@YNL304W	NE
YNL305C	Saccharomyces_cerevisiae@YNL305C	NE
YNL307C	Saccharomyces_cerevisiae@YNL307C	NE
YNL309W	Saccharomyces_cerevisiae@YNL309W	NE
YNL311C	Saccharomyces_cerevisiae@YNL311C	NE
YNL314W	Saccharomyces_cerevisiae@YNL314W	NE
YNL315C	Saccharomyces_cerevisiae@YNL315C	NE
YNL316C	Saccharomyces_cerevisiae@YNL316C	NE
YNL318C	Saccharomyces_cerevisiae@YNL318C	NE
YNL320W	Saccharomyces_cerevisiae@YNL320W	NE
YNL321W	Saccharomyces_cerevisiae@YNL321W	NE
YNL322C	Saccharomyces_cerevisiae@YNL322C	NE
YNL323W	Saccharomyces_cerevisiae@YNL323W	NE
YNL325C	Saccharomyces_cerevisiae@YNL325C	NE
YNL326C	Saccharomyces_cerevisiae@YNL326C	NE
YNL327W	Saccharomyces_cerevisiae@YNL327W	NE
YNL328C	Saccharomyces_cerevisiae@YNL328C	NE
YNL329C	Saccharomyces_cerevisiae@YNL329C	NE
YNL330C	Saccharomyces_cerevisiae@YNL330C	NE
YNL331C	Saccharomyces_cerevisiae@YNL331C	NE
YNL332W	Saccharomyces_cerevisiae@YNL332W	NE
YNL333W	Saccharomyces_cerevisiae@YNL333W	NE
YNL334C	Saccharomyces_cerevisiae@YNL334C	NE
YNL335W	Saccharomyces_cerevisiae@YFL061W	NE
YNL336W	Saccharomyces_cerevisiae@YNL336W	NE
YNL339C	Saccharomyces_cerevisiae@YGR296W	NE
YNR001C	Saccharomyces_cerevisiae@YNR001C	NE
YNR002C	Saccharomyces_cerevisiae@YNR002C	NE
YNR004W	Saccharomyces_cerevisiae@YNR004W	NE
YNR006W	Saccharomyces_cerevisiae@YNR006W	NE
YNR007C	Saccharomyces_cerevisiae@YNR007C	NE
YNR008W	Saccharomyces_cerevisiae@YNR008W	NE
YNR009W	Saccharomyces_cerevisiae@YNR009W	NE
YNR010W	Saccharomyces_cerevisiae@YNR010W	NE
YNR012W	Saccharomyces_cerevisiae@YNR012W	NE
YNR013C	Saccharomyces_cerevisiae@YNR013C	NE
YNR014W	Saccharomyces_cerevisiae@YNR014W	NE
YNR015W	Saccharomyces_cerevisiae@YNR015W	NE
YNR018W	Saccharomyces_cerevisiae@YNR018W	NE
YNR019W	Saccharomyces_cerevisiae@YNR019W	NE
YNR020C	Saccharomyces_cerevisiae@YNR020C	NE
YNR021W	Saccharomyces_cerevisiae@YNR021W	NE
YNR022C	Saccharomyces_cerevisiae@YNR022C	NE
YNR023W	Saccharomyces_cerevisiae@YNR023W	NE
YNR024W	Saccharomyces_cerevisiae@YNR024W	NE
YNR027W	Saccharomyces_cerevisiae@YNR027W	NE
YNR028W	Saccharomyces_cerevisiae@YNR028W	NE
YNR029C	Saccharomyces_cerevisiae@YNR029C	NE
YNR030W	Saccharomyces_cerevisiae@YNR030W	NE
YNR031C	Saccharomyces_cerevisiae@YNR031C	NE
YNR032C-A	Saccharomyces_cerevisiae@YNR032C-A	NE
YNR032W	Saccharomyces_cerevisiae@YNR032W	NE
YNR033W	Saccharomyces_cerevisiae@YNR033W	NE
YNR034W	Saccharomyces_cerevisiae@YNR034W	NE
YNR036C	Saccharomyces_cerevisiae@YNR036C	NE
YNR037C	Saccharomyces_cerevisiae@YNR037C	NE
YNR039C	Saccharomyces_cerevisiae@YNR039C	NE
YNR040W	Saccharomyces_cerevisiae@YNR040W	NE
YNR041C	Saccharomyces_cerevisiae@YNR041C	NE
YNR044W	Saccharomyces_cerevisiae@YNR044W	NE
YNR045W	Saccharomyces_cerevisiae@YNR045W	NE
YNR047W	Saccharomyces_cerevisiae@YNR047W	NE
YNR048W	Saccharomyces_cerevisiae@YNR048W	NE
YNR049C	Saccharomyces_cerevisiae@YNR049C	NE
YNR050C	Saccharomyces_cerevisiae@YNR050C	NE
YNR051C	Saccharomyces_cerevisiae@YNR051C	NE
YNR055C	Saccharomyces_cerevisiae@YNR055C	NE
YNR056C	Saccharomyces_cerevisiae@YNR056C	NE
YNR057C	Saccharomyces_cerevisiae@YNR057C	NE
YNR058W	Saccharomyces_cerevisiae@YNR058W	NE
YNR059W	Saccharomyces_cerevisiae@YNR059W	NE
YNR060W	Saccharomyces_cerevisiae@YNR060W	NE
YNR061C	Saccharomyces_cerevisiae@YNR061C	NE
YNR062C	Saccharomyces_cerevisiae@YNR062C	NE
YNR063W	Saccharomyces_cerevisiae@YNR063W	NE
YNR064C	Saccharomyces_cerevisiae@YNR064C	NE
YNR065C	Saccharomyces_cerevisiae@YNR065C	NE
YNR066C	Saccharomyces_cerevisiae@YNR066C	NE
YNR067C	Saccharomyces_cerevisiae@YNR067C	NE
YNR068C	Saccharomyces_cerevisiae@YNR068C	NE
YNR069C	Saccharomyces_cerevisiae@YNR069C	NE
YNR070W	Saccharomyces_cerevisiae@YNR070W	NE
YNR071C	Saccharomyces_cerevisiae@YNR071C	NE
YNR072W	Saccharomyces_cerevisiae@YNR072W	NE
YNR073C	Saccharomyces_cerevisiae@YEL070W	NE
YNR074C	Saccharomyces_cerevisiae@YNR074C	NE
YNR075W	Saccharomyces_cerevisiae@YNR075W	NE
YOL001W	Saccharomyces_cerevisiae@YOL001W	NE
YOL002C	Saccharomyces_cerevisiae@YOL002C	NE
YOL003C	Saccharomyces_cerevisiae@YOL003C	NE
YOL004W	Saccharomyces_cerevisiae@YOL004W	NE
YOL006C	Saccharomyces_cerevisiae@YOL006C	NE
YOL007C	Saccharomyces_cerevisiae@YOL007C	NE
YOL008W	Saccharomyces_cerevisiae@YOL008W	NE
YOL009C	Saccharomyces_cerevisiae@YOL009C	NE
YOL011W	Saccharomyces_cerevisiae@YOL011W	NE
YOL012C	Saccharomyces_cerevisiae@YOL012C	NE
YOL013C	Saccharomyces_cerevisiae@YOL013C	NE
YOL013W-A	Saccharomyces_cerevisiae@YOL013W-A	NE
YOL014W	Saccharomyces_cerevisiae@YOL014W	NE
YOL015W	Saccharomyces_cerevisiae@YOL015W	NE
YOL016C	Saccharomyces_cerevisiae@YOL016C	NE
YOL017W	Saccharomyces_cerevisiae@YOL017W	NE
YOL018C	Saccharomyces_cerevisiae@YOL018C	NE
YOL019W	Saccharomyces_cerevisiae@YOL019W	NE
YOL019W-A	Saccharomyces_cerevisiae@YOL019W-A	NE
YOL020W	Saccharomyces_cerevisiae@YOL020W	NE
YOL023W	Saccharomyces_cerevisiae@YOL023W	NE
YOL024W	Saccharomyces_cerevisiae@YOL024W	NE
YOL025W	Saccharomyces_cerevisiae@YOL025W	NE
YOL027C	Saccharomyces_cerevisiae@YOL027C	NE
YOL028C	Saccharomyces_cerevisiae@YOL028C	NE
YOL029C	Saccharomyces_cerevisiae@YOL029C	NE
YOL030W	Saccharomyces_cerevisiae@YOL030W	NE
YOL031C	Saccharomyces_cerevisiae@YOL031C	NE
YOL032W	Saccharomyces_cerevisiae@YOL032W	NE
YOL033W	Saccharomyces_cerevisiae@YOL033W	NE
YOL036W	Saccharomyces_cerevisiae@YOL036W	NE
YOL038C-A	Saccharomyces_cerevisiae@YOL038C-A	NE
YOL039W	Saccharomyces_cerevisiae@YOL039W	NE
YOL041C	Saccharomyces_cerevisiae@YOL041C	NE
YOL042W	Saccharomyces_cerevisiae@YOL042W	NE
YOL043C	Saccharomyces_cerevisiae@YOL043C	NE
YOL044W	Saccharomyces_cerevisiae@YOL044W	NE
YOL045W	Saccharomyces_cerevisiae@YOL045W	NE
YOL047C	Saccharomyces_cerevisiae@YOL047C	NE
YOL048C	Saccharomyces_cerevisiae@YOL048C	NE
YOL049W	Saccharomyces_cerevisiae@YOL049W	NE
YOL051W	Saccharomyces_cerevisiae@YOL051W	NE
YOL052C	Saccharomyces_cerevisiae@YOL052C	NE
YOL052C-A	Saccharomyces_cerevisiae@YOL052C-A	NE
YOL053W	Saccharomyces_cerevisiae@YOL053W	NE
YOL054W	Saccharomyces_cerevisiae@YOL054W	NE
YOL055C	Saccharomyces_cerevisiae@YOL055C	NE
YOL056W	Saccharomyces_cerevisiae@YOL056W	NE
YOL057W	Saccharomyces_cerevisiae@YOL057W	NE
YOL058W	Saccharomyces_cerevisiae@YOL058W	NE
YOL059W	Saccharomyces_cerevisiae@YOL059W	NE
YOL060C	Saccharomyces_cerevisiae@YOL060C	NE
YOL061W	Saccharomyces_cerevisiae@YOL061W	NE
YOL062C	Saccharomyces_cerevisiae@YOL062C	NE
YOL063C	Saccharomyces_cerevisiae@YOL063C	NE
YOL064C	Saccharomyces_cerevisiae@YOL064C	NE
YOL065C	Saccharomyces_cerevisiae@YOL065C	NE
YOL067C	Saccharomyces_cerevisiae@YOL067C	NE
YOL068C	Saccharomyces_cerevisiae@YOL068C	NE
YOL070C	Saccharomyces_cerevisiae@YOL070C	NE
YOL071W	Saccharomyces_cerevisiae@YOL071W	NE
YOL072W	Saccharomyces_cerevisiae@YOL072W	NE
YOL073C	Saccharomyces_cerevisiae@YOL073C	NE
YOL075C	Saccharomyces_cerevisiae@YOL075C	NE
YOL076W	Saccharomyces_cerevisiae@YOL076W	NE
YOL077W-A	Saccharomyces_cerevisiae@YOL077W-A	NE
YOL080C	Saccharomyces_cerevisiae@YOL080C	NE
YOL081W	Saccharomyces_cerevisiae@YOL081W	NE
YOL082W	Saccharomyces_cerevisiae@YOL082W	NE
YOL083W	Saccharomyces_cerevisiae@YOL083W	NE
YOL084W	Saccharomyces_cerevisiae@YOL084W	NE
YOL086C	Saccharomyces_cerevisiae@YOL086C	NE
YOL086W-A	Saccharomyces_cerevisiae@YOL086W-A	NE
YOL087C	Saccharomyces_cerevisiae@YOL087C	NE
YOL088C	Saccharomyces_cerevisiae@YOL088C	NE
YOL089C	Saccharomyces_cerevisiae@YOL089C	NE
YOL090W	Saccharomyces_cerevisiae@YOL090W	NE
YOL091W	Saccharomyces_cerevisiae@YOL091W	NE
YOL092W	Saccharomyces_cerevisiae@YOL092W	NE
YOL093W	Saccharomyces_cerevisiae@YOL093W	NE
YOL095C	Saccharomyces_cerevisiae@YOL095C	NE
YOL096C	Saccharomyces_cerevisiae@YOL096C	NE
YOL097W-A	Saccharomyces_cerevisiae@YOL097W-A	NE
YOL098C	Saccharomyces_cerevisiae@YOL098C	NE
YOL100W	Saccharomyces_cerevisiae@YOL100W	NE
YOL101C	Saccharomyces_cerevisiae@YOL101C	NE
YOL103W	Saccharomyces_cerevisiae@YOL103W	NE
YOL103W-A	Saccharomyces_cerevisiae@YOL103W-A	NE
YOL103W-B	Saccharomyces_cerevisiae@YOL103W-B	NE
YOL104C	Saccharomyces_cerevisiae@YOL104C	NE
YOL105C	Saccharomyces_cerevisiae@YOL105C	NE
YOL107W	Saccharomyces_cerevisiae@YOL107W	NE
YOL108C	Saccharomyces_cerevisiae@YOL108C	NE
YOL109W	Saccharomyces_cerevisiae@YOL109W	NE
YOL110W	Saccharomyces_cerevisiae@YOL110W	NE
YOL111C	Saccharomyces_cerevisiae@YOL111C	NE
YOL112W	Saccharomyces_cerevisiae@YOL112W	NE
YOL113W	Saccharomyces_cerevisiae@YOL113W	NE
YOL114C	Saccharomyces_cerevisiae@YOL114C	NE
YOL115W	Saccharomyces_cerevisiae@YOL115W	NE
YOL116W	Saccharomyces_cerevisiae@YOL116W	NE
YOL117W	Saccharomyces_cerevisiae@YOL117W	NE
YOL119C	Saccharomyces_cerevisiae@YOL119C	NE
YOL121C	Saccharomyces_cerevisiae@YOL121C	NE
YOL122C	Saccharomyces_cerevisiae@YOL122C	NE
YOL124C	Saccharomyces_cerevisiae@YOL124C	NE
YOL125W	Saccharomyces_cerevisiae@YOL125W	NE
YOL126C	Saccharomyces_cerevisiae@YOL126C	NE
YOL128C	Saccharomyces_cerevisiae@YOL128C	NE
YOL129W	Saccharomyces_cerevisiae@YOL129W	NE
YOL131W	Saccharomyces_cerevisiae@YOL131W	NE
YOL132W	Saccharomyces_cerevisiae@YOL132W	NE
YOL136C	Saccharomyces_cerevisiae@YOL136C	NE
YOL137W	Saccharomyces_cerevisiae@YOL137W	NE
YOL138C	Saccharomyces_cerevisiae@YOL138C	NE
YOL140W	Saccharomyces_cerevisiae@YOL140W	NE
YOL141W	Saccharomyces_cerevisiae@YOL141W	NE
YOL143C	Saccharomyces_cerevisiae@YOL143C	NE
YOL145C	Saccharomyces_cerevisiae@YOL145C	NE
YOL147C	Saccharomyces_cerevisiae@YOL147C	NE
YOL148C	Saccharomyces_cerevisiae@YOL148C	NE
YOL151W	Saccharomyces_cerevisiae@YOL151W	NE
YOL152W	Saccharomyces_cerevisiae@YOL152W	NE
YOL154W	Saccharomyces_cerevisiae@YOL154W	NE
YOL155C	Saccharomyces_cerevisiae@YOL155C	NE
YOL158C	Saccharomyces_cerevisiae@YOL158C	NE
YOL159C	Saccharomyces_cerevisiae@YOL159C	NE
YOL159C-A	Saccharomyces_cerevisiae@YOL159C-A	NE
YOL162W	Saccharomyces_cerevisiae@YOL162W	NE
YOL163W	Saccharomyces_cerevisiae@YOL163W	NE
YOL164W	Saccharomyces_cerevisiae@YOL164W	NE
YOL164W-A	Saccharomyces_cerevisiae@YOL164W-A	NE
YOR001W	Saccharomyces_cerevisiae@YOR001W	NE
YOR002W	Saccharomyces_cerevisiae@YOR002W	NE
YOR003W	Saccharomyces_cerevisiae@YOR003W	NE
YOR005C	Saccharomyces_cerevisiae@YOR005C	NE
YOR006C	Saccharomyces_cerevisiae@YOR006C	NE
YOR007C	Saccharomyces_cerevisiae@YOR007C	NE
YOR008C	Saccharomyces_cerevisiae@YOR008C	NE
YOR008C-A	Saccharomyces_cerevisiae@YOR008C-A	NE
YOR009W	Saccharomyces_cerevisiae@YOR009W	NE
YOR010C	Saccharomyces_cerevisiae@YOR010C	NE
YOR011W	Saccharomyces_cerevisiae@YOR011W	NE
YOR012W	Saccharomyces_cerevisiae@YOR012W	NE
YOR014W	Saccharomyces_cerevisiae@YOR014W	NE
YOR016C	Saccharomyces_cerevisiae@YOR016C	NE
YOR017W	Saccharomyces_cerevisiae@YOR017W	NE
YOR018W	Saccharomyces_cerevisiae@YOR018W	NE
YOR019W	Saccharomyces_cerevisiae@YOR019W	NE
YOR020W-A	Saccharomyces_cerevisiae@YOR020W-A	NE
YOR021C	Saccharomyces_cerevisiae@YOR021C	NE
YOR022C	Saccharomyces_cerevisiae@YOR022C	NE
YOR023C	Saccharomyces_cerevisiae@YOR023C	NE
YOR025W	Saccharomyces_cerevisiae@YOR025W	NE
YOR026W	Saccharomyces_cerevisiae@YOR026W	NE
YOR027W	Saccharomyces_cerevisiae@YOR027W	NE
YOR028C	Saccharomyces_cerevisiae@YOR028C	NE
YOR030W	Saccharomyces_cerevisiae@YOR030W	NE
YOR032C	Saccharomyces_cerevisiae@YOR032C	NE
YOR033C	Saccharomyces_cerevisiae@YOR033C	NE
YOR034C	Saccharomyces_cerevisiae@YOR034C	NE
YOR034C-A	Saccharomyces_cerevisiae@YOR034C-A	NE
YOR035C	Saccharomyces_cerevisiae@YOR035C	NE
YOR037W	Saccharomyces_cerevisiae@YOR037W	NE
YOR038C	Saccharomyces_cerevisiae@YOR038C	NE
YOR039W	Saccharomyces_cerevisiae@YOR039W	NE
YOR040W	Saccharomyces_cerevisiae@YOR040W	NE
YOR042W	Saccharomyces_cerevisiae@YOR042W	NE
YOR043W	Saccharomyces_cerevisiae@YOR043W	NE
YOR044W	Saccharomyces_cerevisiae@YOR044W	NE
YOR045W	Saccharomyces_cerevisiae@YOR045W	NE
YOR047C	Saccharomyces_cerevisiae@YOR047C	NE
YOR049C	Saccharomyces_cerevisiae@YOR049C	NE
YOR051C	Saccharomyces_cerevisiae@YOR051C	NE
YOR052C	Saccharomyces_cerevisiae@YOR052C	NE
YOR054C	Saccharomyces_cerevisiae@YOR054C	NE
YOR058C	Saccharomyces_cerevisiae@YOR058C	NE
YOR059C	Saccharomyces_cerevisiae@YOR059C	NE
YOR061W	Saccharomyces_cerevisiae@YOR061W	NE
YOR062C	Saccharomyces_cerevisiae@YOR062C	NE
YOR064C	Saccharomyces_cerevisiae@YOR064C	NE
YOR065W	Saccharomyces_cerevisiae@YOR065W	NE
YOR066W	Saccharomyces_cerevisiae@YOR066W	NE
YOR067C	Saccharomyces_cerevisiae@YOR067C	NE
YOR068C	Saccharomyces_cerevisiae@YOR068C	NE
YOR069W	Saccharomyces_cerevisiae@YOR069W	NE
YOR070C	Saccharomyces_cerevisiae@YOR070C	NE
YOR071C	Saccharomyces_cerevisiae@YOR071C	NE
YOR073W	Saccharomyces_cerevisiae@YOR073W	NE
YOR078W	Saccharomyces_cerevisiae@YOR078W	NE
YOR079C	Saccharomyces_cerevisiae@YOR079C	NE
YOR080W	Saccharomyces_cerevisiae@YOR080W	NE
YOR081C	Saccharomyces_cerevisiae@YOR081C	NE
YOR083W	Saccharomyces_cerevisiae@YOR083W	NE
YOR084W	Saccharomyces_cerevisiae@YOR084W	NE
YOR085W	Saccharomyces_cerevisiae@YOR085W	NE
YOR086C	Saccharomyces_cerevisiae@YOR086C	NE
YOR087W	Saccharomyces_cerevisiae@YOR087W	NE
YOR089C	Saccharomyces_cerevisiae@YOR089C	NE
YOR090C	Saccharomyces_cerevisiae@YOR090C	NE
YOR091W	Saccharomyces_cerevisiae@YOR091W	NE
YOR092W	Saccharomyces_cerevisiae@YOR092W	NE
YOR093C	Saccharomyces_cerevisiae@YOR093C	NE
YOR094W	Saccharomyces_cerevisiae@YOR094W	NE
YOR096W	Saccharomyces_cerevisiae@YOR096W	NE
YOR097C	Saccharomyces_cerevisiae@YOR097C	NE
YOR099W	Saccharomyces_cerevisiae@YOR099W	NE
YOR100C	Saccharomyces_cerevisiae@YOR100C	NE
YOR101W	Saccharomyces_cerevisiae@YOR101W	NE
YOR104W	Saccharomyces_cerevisiae@YOR104W	NE
YOR106W	Saccharomyces_cerevisiae@YOR106W	NE
YOR107W	Saccharomyces_cerevisiae@YOR107W	NE
YOR108W	Saccharomyces_cerevisiae@YOR108W	NE
YOR109W	Saccharomyces_cerevisiae@YOR109W	NE
YOR111W	Saccharomyces_cerevisiae@YOR111W	NE
YOR112W	Saccharomyces_cerevisiae@YOR112W	NE
YOR113W	Saccharomyces_cerevisiae@YOR113W	NE
YOR114W	Saccharomyces_cerevisiae@YOR114W	NE
YOR115C	Saccharomyces_cerevisiae@YOR115C	NE
YOR118W	Saccharomyces_cerevisiae@YOR118W	NE
YOR120W	Saccharomyces_cerevisiae@YOR120W	NE
YOR123C	Saccharomyces_cerevisiae@YOR123C	NE
YOR124C	Saccharomyces_cerevisiae@YOR124C	NE
YOR125C	Saccharomyces_cerevisiae@YOR125C	NE
YOR126C	Saccharomyces_cerevisiae@YOR126C	NE
YOR127W	Saccharomyces_cerevisiae@YOR127W	NE
YOR128C	Saccharomyces_cerevisiae@YOR128C	NE
YOR129C	Saccharomyces_cerevisiae@YOR129C	NE
YOR130C	Saccharomyces_cerevisiae@YOR130C	NE
YOR131C	Saccharomyces_cerevisiae@YOR131C	NE
YOR132W	Saccharomyces_cerevisiae@YOR132W	NE
YOR133W	Saccharomyces_cerevisiae@YDR385W	NE
YOR134W	Saccharomyces_cerevisiae@YOR134W	NE
YOR136W	Saccharomyces_cerevisiae@YOR136W	NE
YOR137C	Saccharomyces_cerevisiae@YOR137C	NE
YOR138C	Saccharomyces_cerevisiae@YOR138C	NE
YOR140W	Saccharomyces_cerevisiae@YOR140W	NE
YOR141C	Saccharomyces_cerevisiae@YOR141C	NE
YOR142W	Saccharomyces_cerevisiae@YOR142W	NE
YOR142W-B	Saccharomyces_cerevisiae@YOR142W-B	NE
YOR144C	Saccharomyces_cerevisiae@YOR144C	NE
YOR147W	Saccharomyces_cerevisiae@YOR147W	NE
YOR150W	Saccharomyces_cerevisiae@YOR150W	NE
YOR152C	Saccharomyces_cerevisiae@YOR152C	NE
YOR153W	Saccharomyces_cerevisiae@YOR153W	NE
YOR154W	Saccharomyces_cerevisiae@YOR154W	NE
YOR155C	Saccharomyces_cerevisiae@YOR155C	NE
YOR156C	Saccharomyces_cerevisiae@YOR156C	NE
YOR158W	Saccharomyces_cerevisiae@YOR158W	NE
YOR161C	Saccharomyces_cerevisiae@YOR161C	NE
YOR161C-C	Saccharomyces_cerevisiae@YOR161C-C	NE
YOR162C	Saccharomyces_cerevisiae@YOR162C	NE
YOR163W	Saccharomyces_cerevisiae@YOR163W	NE
YOR164C	Saccharomyces_cerevisiae@YOR164C	NE
YOR165W	Saccharomyces_cerevisiae@YOR165W	NE
YOR166C	Saccharomyces_cerevisiae@YOR166C	NE
YOR167C	Saccharomyces_cerevisiae@YOR167C	NE
YOR171C	Saccharomyces_cerevisiae@YOR171C	NE
YOR172W	Saccharomyces_cerevisiae@YOR172W	NE
YOR173W	Saccharomyces_cerevisiae@YOR173W	NE
YOR175C	Saccharomyces_cerevisiae@YOR175C	NE
YOR177C	Saccharomyces_cerevisiae@YOR177C	NE
YOR178C	Saccharomyces_cerevisiae@YOR178C	NE
YOR179C	Saccharomyces_cerevisiae@YOR179C	NE
YOR180C	Saccharomyces_cerevisiae@YOR180C	NE
YOR182C	Saccharomyces_cerevisiae@YOR182C	NE
YOR183W	Saccharomyces_cerevisiae@YOR183W	NE
YOR184W	Saccharomyces_cerevisiae@YOR184W	NE
YOR185C	Saccharomyces_cerevisiae@YOR185C	NE
YOR186W	Saccharomyces_cerevisiae@YOR186W	NE
YOR187W	Saccharomyces_cerevisiae@YOR187W	NE
YOR188W	Saccharomyces_cerevisiae@YOR188W	NE
YOR189W	Saccharomyces_cerevisiae@YOR189W	NE
YOR190W	Saccharomyces_cerevisiae@YOR190W	NE
YOR191W	Saccharomyces_cerevisiae@YOR191W	NE
YOR192C	Saccharomyces_cerevisiae@YOR192C	NE
YOR192C-A	Saccharomyces_cerevisiae@YOR192C-A	NE
YOR192C-B	Saccharomyces_cerevisiae@YOR192C-B	NE
YOR193W	Saccharomyces_cerevisiae@YOR193W	NE
YOR195W	Saccharomyces_cerevisiae@YOR195W	NE
YOR196C	Saccharomyces_cerevisiae@YOR196C	NE
YOR197W	Saccharomyces_cerevisiae@YOR197W	NE
YOR198C	Saccharomyces_cerevisiae@YOR198C	NE
YOR201C	Saccharomyces_cerevisiae@YOR201C	NE
YOR202W	Saccharomyces_cerevisiae@YOR202W	NE
YOR205C	Saccharomyces_cerevisiae@YOR205C	NE
YOR208W	Saccharomyces_cerevisiae@YOR208W	NE
YOR209C	Saccharomyces_cerevisiae@YOR209C	NE
YOR211C	Saccharomyces_cerevisiae@YOR211C	NE
YOR212W	Saccharomyces_cerevisiae@YOR212W	NE
YOR213C	Saccharomyces_cerevisiae@YOR213C	NE
YOR214C	Saccharomyces_cerevisiae@YOR214C	NE
YOR215C	Saccharomyces_cerevisiae@YOR215C	NE
YOR216C	Saccharomyces_cerevisiae@YOR216C	NE
YOR219C	Saccharomyces_cerevisiae@YOR219C	NE
YOR220W	Saccharomyces_cerevisiae@YOR220W	NE
YOR221C	Saccharomyces_cerevisiae@YOR221C	NE
YOR222W	Saccharomyces_cerevisiae@YOR222W	NE
YOR223W	Saccharomyces_cerevisiae@YOR223W	NE
YOR226C	Saccharomyces_cerevisiae@YOR226C	NE
YOR227W	Saccharomyces_cerevisiae@YOR227W	NE
YOR228C	Saccharomyces_cerevisiae@YOR228C	NE
YOR229W	Saccharomyces_cerevisiae@YOR229W	NE
YOR230W	Saccharomyces_cerevisiae@YOR230W	NE
YOR231W	Saccharomyces_cerevisiae@YOR231W	NE
YOR233W	Saccharomyces_cerevisiae@YOR233W	NE
YOR234C	Saccharomyces_cerevisiae@YOR234C	NE
YOR237W	Saccharomyces_cerevisiae@YOR237W	NE
YOR238W	Saccharomyces_cerevisiae@YOR238W	NE
YOR239W	Saccharomyces_cerevisiae@YOR239W	NE
YOR241W	Saccharomyces_cerevisiae@YOR241W	NE
YOR242C	Saccharomyces_cerevisiae@YOR242C	NE
YOR243C	Saccharomyces_cerevisiae@YOR243C	NE
YOR245C	Saccharomyces_cerevisiae@YOR245C	NE
YOR246C	Saccharomyces_cerevisiae@YOR246C	NE
YOR247W	Saccharomyces_cerevisiae@YOR247W	NE
YOR251C	Saccharomyces_cerevisiae@YOR251C	NE
YOR252W	Saccharomyces_cerevisiae@YOR252W	NE
YOR253W	Saccharomyces_cerevisiae@YOR253W	NE
YOR255W	Saccharomyces_cerevisiae@YOR255W	NE
YOR258W	Saccharomyces_cerevisiae@YOR258W	NE
YOR264W	Saccharomyces_cerevisiae@YOR264W	NE
YOR265W	Saccharomyces_cerevisiae@YOR265W	NE
YOR266W	Saccharomyces_cerevisiae@YOR266W	NE
YOR267C	Saccharomyces_cerevisiae@YOR267C	NE
YOR268C	Saccharomyces_cerevisiae@YOR268C	NE
YOR269W	Saccharomyces_cerevisiae@YOR269W	NE
YOR270C	Saccharomyces_cerevisiae@YOR270C	NE
YOR271C	Saccharomyces_cerevisiae@YOR271C	NE
YOR273C	Saccharomyces_cerevisiae@YOR273C	NE
YOR274W	Saccharomyces_cerevisiae@YOR274W	NE
YOR275C	Saccharomyces_cerevisiae@YOR275C	NE
YOR276W	Saccharomyces_cerevisiae@YOR276W	NE
YOR279C	Saccharomyces_cerevisiae@YOR279C	NE
YOR280C	Saccharomyces_cerevisiae@YOR280C	NE
YOR283W	Saccharomyces_cerevisiae@YOR283W	NE
YOR284W	Saccharomyces_cerevisiae@YOR284W	NE
YOR285W	Saccharomyces_cerevisiae@YOR285W	NE
YOR286W	Saccharomyces_cerevisiae@YOR286W	NE
YOR288C	Saccharomyces_cerevisiae@YOR288C	NE
YOR289W	Saccharomyces_cerevisiae@YOR289W	NE
YOR290C	Saccharomyces_cerevisiae@YOR290C	NE
YOR291W	Saccharomyces_cerevisiae@YOR291W	NE
YOR292C	Saccharomyces_cerevisiae@YOR292C	NE
YOR293C-A	Saccharomyces_cerevisiae@YOR293C-A	NE
YOR296W	Saccharomyces_cerevisiae@YOR296W	NE
YOR297C	Saccharomyces_cerevisiae@YOR297C	NE
YOR298C-A	Saccharomyces_cerevisiae@YOR298C-A	NE
YOR298W	Saccharomyces_cerevisiae@YOR298W	NE
YOR299W	Saccharomyces_cerevisiae@YOR299W	NE
YOR301W	Saccharomyces_cerevisiae@YOR301W	NE
YOR302W	Saccharomyces_cerevisiae@YOR302W	NE
YOR303W	Saccharomyces_cerevisiae@YOR303W	NE
YOR304C-A	Saccharomyces_cerevisiae@YOR304C-A	NE
YOR304W	Saccharomyces_cerevisiae@YOR304W	NE
