ID	NAME	EQUATION	EC-NUMBER	GENE ASSOCIATION	LOWER BOUND	UPPER BOUND	OBJECTIVE	COMPARTMENT	MIRIAM	SUBSYSTEM	REPLACEMENT ID	NOTE	REFERENCE	CONFIDENCE SCORE
PYRIMSYN3-RXN	4-amino-2-methyl-5-phosphomethylpyrimidine kinase;HMP-P kinase;4-amino-2-methyl-5-hydroxymethylpyrimidine phosphate kinase;hydroxymethylpyrimidine phosphate (HMP-P) kinase	4-amino-2-methyl-5-(phosphooxymethyl)pyrimidine[s] + ATP[s] => ADP[s] + 4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s]	ec-code/2.7.4.7	maker-flattened_line_64-augustus-gene-0.90-mRNA-1_1	0	1000			rhea/19894;kegg.reaction/R04509	thiamine salvage IV (yeast);hydroxymethylpyrimidine salvage;thiamine formation from pyrithiamine and oxythiamine (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis				2
TRANSALDOL-RXN	transaldolase	D-SEDOHEPTULOSE-7-P[s] + D-glyceraldehyde 3-phosphate[s] <=> D-erythrose 4-phosphate[s] + beta-D-fructofuranose 6-phosphate[s]	ec-code/2.2.1.2	genemark-flattened_line_28-processed-gene-0.80-mRNA-1_1	-1000	1000			rhea/17056;kegg.reaction/R01827	Bifidobacterium shunt;formaldehyde assimilation III (dihydroxyacetone cycle);Rubisco shunt;pentose phosphate pathway (non-oxidative branch);formaldehyde assimilation II (assimilatory RuMP Cycle)				2
PYRIDOXKIN-RXN	pyridoxal kinase	ATP[s] + pyridoxal[s] => ADP[s] + H+[s] + pyridoxal 5'-phosphate[s]	ec-code/2.7.1.35	genemark-flattened_line_30-processed-gene-1.128-mRNA-1_1	0	1000			rhea/10225;kegg.reaction/R00174	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
TRANS-RXN-358	glutathione-S conjugate export;glutathione S-conjugate transport	ATP[s] + H2O[s] => ADP[s] + H+[s] + phosphate[s]	ec-code/7.6.2.3	genemark-flattened_line_0-processed-gene-4.57-mRNA-1_1 or genemark-flattened_line_26-processed-gene-0.61-mRNA-1_1 or maker-flattened_line_6-snap-gene-1.172-mRNA-1_1	0	1000				glutathione-mediated detoxification II;glutathione-mediated detoxification I			pubmed/1455517	2
PYRIDOXINE-4-DEHYDROGENASE-RXN	pyridoxine 4-dehydrogenase;pyridoxal reductase;pyridoxine 4-dehydrogenase/pyridoxal reductase	NADP+[s] + pyridoxine[s] <=> NADPH[s] + H+[s] + pyridoxal[s]	ec-code/1.1.1.65	genemark-flattened_line_18-processed-gene-2.107-mRNA-1_1	-1000	1000			rhea/16132;kegg.reaction/R01708	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants)				2
PYRAMKIN-RXN	pyridoxal kinase;pyridoxamine kinase	ATP[s] + pyridoxamine[s] => ADP[s] + H+[s] + pyridoxamine 5'-phosphate[s]	ec-code/2.7.1.35	genemark-flattened_line_30-processed-gene-1.128-mRNA-1_1	0	1000			rhea/25105;kegg.reaction/R02493	pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
TRANS-PENTAPRENYLTRANSFERASE-RXN	hexaprenyl diphosphate synthase;hexaprenyl-diphosphate synthase	3 isopentenyl diphosphate[s] + (2E,6E)-farnesyl diphosphate[s] => all-trans-hexaprenyl diphosphate[s] + 3 diphosphate[s]	ec-code/2.5.1.83	genemark-flattened_line_62-processed-gene-0.81-mRNA-1_1	0	1000			rhea/22633;kegg.reaction/R09245;kegg.reaction/R05613	hexaprenyl diphosphate biosynthesis				2
PSERTRANSAMPYR-RXN	phosphoserine aminotransferase;phosphohydroxythreonine aminotransferase	(3R)-3-hydroxy-2-oxo-4 phosphooxybutanoate[s] + L-glutamate[s] <=> 2-oxoglutarate[s] + 4-phosphooxy-L-threonine[s]	ec-code/2.6.1.52	genemark-flattened_line_62-processed-gene-0.60-mRNA-1_1	-1000	1000			rhea/16576;kegg.reaction/R05085	pyridoxal 5'-phosphate biosynthesis I				2
PSERTRANSAM-RXN	phosphoserine transaminase;phosphoserine aminotransferase;3-phosphoserine aminotransferase	2-oxoglutarate[s] + 3-phospho-L-serine[s] <=> 3-phosphooxypyruvate[s] + L-glutamate[s]	ec-code/2.6.1.52	genemark-flattened_line_62-processed-gene-0.60-mRNA-1_1	-1000	1000			rhea/14332;kegg.reaction/R04173	L-serine biosynthesis I;L-cysteine biosynthesis IX (Trichomonas vaginalis)				2
PRPPSYN-RXN	ribose-phosphate pyrophosphokinase;ribose-phosphate diphosphokinase	ATP[s] + RIBOSE-5P[s] <=> AMP[s] + H+[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s]	ec-code/2.7.6.1	genemark-flattened_line_0-processed-gene-3.48-mRNA-1_1 or genemark-flattened_line_0-processed-gene-4.90-mRNA-1_1 or maker-flattened_line_40-snap-gene-0.3-mRNA-1_1	-1000	1000			rhea/15612;kegg.reaction/R01049	PRPP biosynthesis				2
PRPPAMIDOTRANS-RXN	amidophosphoribosyltransferase;phosphoribosylpyrophosphate amidotransferase	5-phospho-beta-D-ribosylamine[s] + L-glutamate[s] + diphosphate[s] <=> L-glutamine[s] + 5-phospho-alpha-D-ribose 1-diphosphate[s] + H2O[s]	ec-code/2.4.2.14	genemark-flattened_line_8-processed-gene-0.43-mRNA-1_1	-1000	1000			rhea/14908;kegg.reaction/R01072	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);5-aminoimidazole ribonucleotide biosynthesis I;superpathway of 5-aminoimidazole ribonucleotide biosynthesis;5-aminoimidazole ribonucleotide biosynthesis II				2
THYMIDYLATESYN-RXN	dTMP synthase;thymidylate synthase;5,10-methylenetetrahydrofolate:dUMP C-methyltransferase	dUMP[s] + METHYLENE-THF-GLU-N[s] => DIHYDROFOLATE-GLU-N[s] + dTMP[s]	ec-code/2.1.1.45	genemark-flattened_line_2-processed-gene-7.79-mRNA-1_1 or maker-flattened_line_4-snap-gene-1.6-mRNA-1_1	0	1000			rhea/12105;kegg.reaction/R02101	N10-formyl-tetrahydrofolate biosynthesis;folate transformations II;pyrimidine deoxyribonucleotides biosynthesis from CTP;pyrimidine deoxyribonucleosides salvage;pyrimidine deoxyribonucleotides de novo biosynthesis IV;pyrimidine deoxyribonucleotides de novo biosynthesis I;superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli);pyrimidine deoxyribonucleotides de novo biosynthesis II				2
PROTOHEMEFERROCHELAT-RXN	protoporphyrin ferrochelatase;deferrochelatase	ferroheme b[s] + 2 H+[s] <=> Fe2+[s] + protoporphyrin IX[s]	ec-code/4.99.1.1	genemark-flattened_line_56-processed-gene-0.84-mRNA-1_1	-1000	1000			rhea/22584;rhea/22584;kegg.reaction/R00310	superpathway of heme b biosynthesis from uroporphyrinogen-III;heme b biosynthesis II (anaerobic);heme b biosynthesis I (aerobic)				2
THREONINE-ALDOLASE-RXN	L-threonine aldolase	L-threonine[s] => acetaldehyde[s] + glycine[s]	ec-code/4.1.2.48;ec-code/4.1.2.5	maker-flattened_line_16-snap-gene-2.222-mRNA-1_1	0	1000			rhea/19626;kegg.reaction/R00751	L-threonine degradation IV;glycine biosynthesis IV				2
THREDEHYD-RXN	L-threonine ammonia-lyase;threonine deaminase;threonine dehydratase;L-threonine deaminase	L-threonine[s] => 2-oxobutanoate[s] + ammonium[s]	ec-code/4.3.1.19	maker-flattened_line_24-augustus-gene-1.120-mRNA-1_1	0	1000			rhea/22109;kegg.reaction/R00996	L-threonine degradation V				2
THIOL-OXIDASE-RXN	thiol oxidase	oxygen[s] + 2 Sulfhydryls[s] => R'C(R)S-S(R)CR'[s] + hydrogen peroxide[s]	ec-code/1.8.3.2	genemark-flattened_line_14-processed-gene-0.48-mRNA-1_1	0	1000			rhea/17360;kegg.reaction/R00057					2
THIAZOLSYN3-RXN	hydroxyethylthiazole kinase	ATP[s] + 5-(2-hydroxyethyl)-4-methylthiazole[s] => ADP[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s]	ec-code/2.7.1.50	maker-flattened_line_4-augustus-gene-2.57-mRNA-1_1	0	1000			rhea/24213;kegg.reaction/R04448	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine salvage II				2
PROCOLLAGEN-PROLINE-3-DIOXYGENASE-RXN	prolyl 3-hydroxylase	2-oxoglutarate[s] + oxygen[s] + PROCOLLAGEN-L-PROLINE[s] => CO2[s] + PROCOLLAGEN-3-HYDROXY-L-PROLINE[s] + succinate[s]	ec-code/1.14.11.7	genemark-flattened_line_2-processed-gene-3.33-mRNA-1_1 or genemark-flattened_line_20-processed-gene-2.13-mRNA-1_1 or maker-flattened_line_30-snap-gene-0.119-mRNA-1_1 or snap_masked-flattened_line_32-processed-gene-0.242-mRNA-1_1 or maker-flattened_line_6-augustus-gene-2.96-mRNA-1_1 or genemark-flattened_line_90-processed-gene-0.21-mRNA-1_1	0	1000			rhea/22873;kegg.reaction/R03218	procollagen hydroxylation and glycosylation				2
THI-P-SYN-RXN	TMP diphosphorylase;thiamine-phosphate diphosphorylase;thiamine monophosphate pyrophosphorylase;thiamine phosphate synthase	4-amino-2-methyl-5-(diphosphooxymethyl)pyrimidine[s] + H+[s] + 4-methyl-5-(2-phosphooxyethyl)thiazole[s] => diphosphate[s] + thiamine phosphate[s]	ec-code/2.5.1.3	maker-flattened_line_4-augustus-gene-2.57-mRNA-1_1	0	1000			rhea/22329;kegg.reaction/R03223	thiamine salvage IV (yeast);thiamine formation from pyrithiamine and oxythiamine (yeast);thiamine diphosphate biosynthesis IV (eukaryotes);thiamine salvage II				2
PRIBFAICARPISOM-RXN	N1-((5'-phosphoribosyl)-formimino)-5-iminoimidazole-4-carboxyamide ribonucleotide isomerase;1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide isomerase;phosphoribosyl-formimino-5-aminoimidazole-4-carboxamide ribonucleotide isomerase	1-(5-phospho-beta-D-ribosyl)-5-[(5-phosphoribosylamino)methylideneamino]imidazole-4-carboxamide[s] => phosphoribulosylformimino-AICAR-phosphate[s]	ec-code/5.3.1.16	genemark-flattened_line_8-processed-gene-4.159-mRNA-1_1	0	1000			rhea/15470;kegg.reaction/R04640	L-histidine biosynthesis				2
PORPHOBILSYNTH-RXN	porphobilinogen synthase	2 5-aminolevulinate[s] => porphobilinogen[s] + H+[s] + 2 H2O[s]	ec-code/4.2.1.24	genemark-flattened_line_16-processed-gene-2.114-mRNA-1_1	0	1000			rhea/24064;kegg.reaction/R00036	tetrapyrrole biosynthesis II (from glycine);tetrapyrrole biosynthesis I (from glutamate)				2
PNPOXI-RXN	pyridoxine 5'-phosphate oxidase II;pyridoxine-5'-phosphate oxidase	oxygen[s] + pyridoxine 5'-phosphate[s] => hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	genemark-flattened_line_16-processed-gene-1.115-mRNA-1_1 or genemark-flattened_line_44-processed-gene-0.177-mRNA-1_1	0	1000			rhea/15150;kegg.reaction/R00278	pyridoxal 5'-phosphate biosynthesis I;4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PNP-RXN	purine nucleoside phosphorylase;purine-nucleoside:phosphate ribosyltransferase	phosphate[s] + Purine-Ribonucleosides[s] <=> Purine-Bases[s] + alpha-D-ribose-1-phosphate[s]	ec-code/2.4.2.1	genemark-flattened_line_68-processed-gene-0.41-mRNA-1_1	-1000	1000			rhea/19808;kegg.reaction/R08368					2
PNKIN-RXN	pyridoxine kinase;pyridoxal kinase	ATP[s] + pyridoxine[s] => ADP[s] + H+[s] + pyridoxine 5'-phosphate[s]	ec-code/2.7.1.35	genemark-flattened_line_30-processed-gene-1.128-mRNA-1_1	0	1000			rhea/25109;kegg.reaction/R01909	4-amino-2-methyl-5-diphosphomethylpyrimidine biosynthesis (yeast);pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PMPOXI-RXN	pyridoxamine 5'-phosphate oxidase;pyridoxine-5'-phosphate oxidase;pyridoxiamine 5'- phosphate oxidase	oxygen[s] + pyridoxamine 5'-phosphate[s] + H2O[s] => ammonium[s] + hydrogen peroxide[s] + pyridoxal 5'-phosphate[s]	ec-code/1.4.3.5	genemark-flattened_line_16-processed-gene-1.115-mRNA-1_1 or genemark-flattened_line_44-processed-gene-0.177-mRNA-1_1	0	1000			rhea/15818;kegg.reaction/R00277	pyridoxal 5'-phosphate salvage II (plants);pyridoxal 5'-phosphate salvage I				2
PHOSPHOMEVALONATE-KINASE-RXN	phosphomevalonate kinase	ATP[s] + (R)-mevalonate 5-phosphate[s] <=> ADP[s] + (R)-mevalonate diphosphate[s]	ec-code/2.7.4.2	genemark-flattened_line_12-processed-gene-3.133-mRNA-1_1	-1000	1000			rhea/16344;kegg.reaction/R03245	mevalonate pathway I;isoprene biosynthesis II (engineered)				2
SUPEROX-DISMUT-RXN	superoxide dismutase	2 H+[s] + 2 superoxide[s] => hydrogen peroxide[s] + oxygen[s]	ec-code/1.15.1.1	genemark-flattened_line_6-processed-gene-0.36-mRNA-1_1 or genemark-flattened_line_84-processed-gene-0.43-mRNA-1_1	0	1000			rhea/20697;kegg.reaction/R00275	reactive oxygen species degradation;ethylene biosynthesis III (microbes);superoxide radicals degradation				2
SULFATE-ADENYLYLTRANS-RXN	sulfate adenylyltransferase;ATP sulfurylase	ATP[s] + H+[s] + sulfate[s] <=> adenosine 5'-phosphosulfate[s] + diphosphate[s]	ec-code/2.7.7.4	genemark-flattened_line_30-processed-gene-1.127-mRNA-1_1	-1000	1000			rhea/18136;kegg.reaction/R00529	dissimilatory sulfate reduction II (to thiosulfate);dissimilatory sulfate reduction I (to hydrogen sufide));assimilatory sulfate reduction III;assimilatory sulfate reduction II;sulfate activation for sulfonation;sulfite oxidation III				2
PHOSPHATIDYLINOSITOL-BISPHOSPHATASE-RXN	PI(4,5)P2phosphoinositide 5-phosphatase;phosphatidylinositol-4,5-bisphosphate 5-phosphatase;phosphatidylinositol 4,5-bisphosphate 5-phosphatase	PHOSPHATIDYL-MYO-INOSITOL-45-BISPHOSPHA[s] + H2O[s] => CPD-1108[s] + phosphate[s]	ec-code/3.1.3.36	maker-flattened_line_2-augustus-gene-4.143-mRNA-1_1	0	1000			rhea/22765;kegg.reaction/R04404	3-phosphoinositide degradation				2
PHOSPHATIDYLINOSITOL-3-PHOSPHATASE-RXN	1-phosphatidyl-1D-myo-inositol 3-phosphate phosphatase;phosphatidylinositol 3-phosphate 3-phosphatase;phosphatidylinositol-3-phosphate 3-phosphatase	CPD-177[s] + H2O[s] => L-1-phosphatidyl-inositols[s] + phosphate[s]	ec-code/3.1.3.64	genemark-flattened_line_62-processed-gene-0.61-mRNA-1_1	0	1000			rhea/12317;kegg.reaction/R03363	3-phosphoinositide degradation;phosphatidylinositol biosynthesis I (bacteria)				2
SUCCORNTRANSAM-RXN	succinylornithine transaminase	2-oxoglutarate[s] + N2-succinyl-L-ornithine[s] <=> N2-succinyl-L-glutamate 5-semialdehyde[s] + L-glutamate[s]	ec-code/2.6.1.81	genemark-flattened_line_0-processed-gene-0.61-mRNA-1_1	-1000	1000			rhea/16953;kegg.reaction/R04217	L-arginine degradation II (AST pathway)				2
PHOSPHATIDATE-PHOSPHATASE-RXN	phosphatidate phosphatase	L-PHOSPHATIDATE[s] + H2O[s] => DIACYLGLYCEROL[s] + phosphate[s]	ec-code/3.1.3.4	genemark-flattened_line_26-processed-gene-0.71-mRNA-1_1 or maker-flattened_line_38-snap-gene-0.6-mRNA-1_1 or genemark-flattened_line_72-processed-gene-0.50-mRNA-1_1	0	1000			rhea/27430;kegg.reaction/R02239	diacylglycerol and triacylglycerol biosynthesis			pubmed/18812320	2
SUCCINATE--COA-LIGASE-GDP-FORMING-RXN	succinyl-CoA synthetase;succinate-CoA ligase	coenzyme A[s] + GTP[s] + succinate[s] <=> GDP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.4	genemark-flattened_line_4-processed-gene-5.11-mRNA-1_1	-1000	1000			rhea/22123;kegg.reaction/R00432	TCA cycle III (animals)				2
SUCCCOASYN-RXN	succinyl-CoA synthetase (ADP-forming);succinate-CoA ligase;Succinyl-CoA ligase;succinyl-CoA ligase	ATP[s] + coenzyme A[s] + succinate[s] <=> ADP[s] + phosphate[s] + succinyl-CoA[s]	ec-code/6.2.1.5	genemark-flattened_line_32-processed-gene-0.151-mRNA-1_1 or genemark-flattened_line_4-processed-gene-5.11-mRNA-1_1	-1000	1000			rhea/17664;kegg.reaction/R00405	TCA cycle V (2-oxoglutarate:ferredoxin oxidoreductase);methylaspartate cycle;TCA cycle II (plants and fungi);TCA cycle I (prokaryotic);TCA cycle III (animals);anaerobic energy metabolism (invertebrates, mitochondrial);partial TCA cycle (obligate autotrophs);reductive TCA cycle II;incomplete reductive TCA cycle;reductive TCA cycle I;pyruvate fermentation to acetate VI;pyruvate fermentation to acetate V				2
PHOSMANMUT-RXN	phosphomannomutase;phosphomannose mutase	alpha-D-mannose 1-phosphate[s] <=> CPD-15979[s]	ec-code/5.4.2.8	genemark-flattened_line_2-processed-gene-5.44-mRNA-1_1	-1000	1000			rhea/11143;kegg.reaction/R01818	GDP-mannose biosynthesis;beta-(1,4)-mannan degradation;L-ascorbate biosynthesis I (L-galactose pathway);beta-1,4-D-mannosyl-N-acetyl-D-glucosamine degradation				2
PHOSGLYPHOS-RXN	phosphoglycerate kinase;3-phosphoglycerate kinase	ATP[s] + 3-phospho-D-glycerate[s] <=> ADP[s] + 3-phospho-D-glyceroyl-phosphate[s]	ec-code/2.7.2.3	genemark-flattened_line_24-processed-gene-0.72-mRNA-1_1	-1000	1000			rhea/14804;kegg.reaction/R01512	Entner-Doudoroff pathway I;glycolysis III (from glucose);gluconeogenesis I;glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis I (from photosynthesis);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);superpathway of glucose and xylose degradation;gluconeogenesis III;1-butanol autotrophic biosynthesis (engineered);Calvin-Benson-Bassham cycle;formaldehyde assimilation III (dihydroxyacetone cycle);glycolysis IV (plant cytosol)				2
PHOSACETYLGLUCOSAMINEMUT-RXN	N-acetylglucosamine-phosphate mutase;phosphoacetylglucosamine mutase	N-ACETYL-D-GLUCOSAMINE-6-P[s] <=> N-acetyl-alpha-D-glucosamine 1-phosphate[s]	ec-code/5.4.2.3	genemark-flattened_line_26-processed-gene-1.212-mRNA-1_1	-1000	1000			rhea/23807;kegg.reaction/R08193	UDP-N-acetyl-D-glucosamine biosynthesis II;chitin derivatives degradation;UDP-N-acetyl-D-galactosamine biosynthesis II				2
PHENYLPYRUVATE-DECARBOXYLASE-RXN	phenylpyruvate carboxy-lyase;phenylpyruvate decarboxylase	3-phenyl-2-oxopropanoate[s] + H+[s] => CO2[s] + phenylacetaldehyde[s]	ec-code/4.1.1.43	genemark-flattened_line_0-processed-gene-1.32-mRNA-1_1 or genemark-flattened_line_14-processed-gene-2.79-mRNA-1_1 or genemark-flattened_line_26-processed-gene-1.208-mRNA-1_1	0	1000			rhea/14188;kegg.reaction/R01377	L-phenylalanine degradation III;L-phenylalanine degradation II (anaerobic)				2
STERYL-BETA-GLUCOSIDASE-RXN	cholesteryl-beta-D-glucosidase	cholesteryl-beta-D-glucoside[s] + H2O[s] => cholesterol[s] + Glucopyranose[s]	ec-code/3.2.1.104	genemark-flattened_line_10-processed-gene-1.119-mRNA-1_1	0	1000			rhea/11956;kegg.reaction/R01460					2
STEROL-O-ACYLTRANSFERASE-RXN	acyl-CoA cholesterol acyltransferase	ACYL-COA[s] + cholesterol[s] <=> coenzyme A[s] + Cholesterol-esters[s]	ec-code/2.3.1.26	genemark-flattened_line_0-processed-gene-6.78-mRNA-1_1	-1000	1000			rhea/17729;kegg.reaction/R01461					2
SQUALENE-MONOOXYGENASE-RXN	squalene monooxygenase;squalene epoxidase;squalene,NADPH:oxygen oxidoreductase (2,3-epoxidizing);squalene,hydrogen-donor:oxygen oxidoreductase (2,3-epoxidizing)	oxygen[s] + Red-NADPH-Hemoprotein-Reductases[s] + squalene[s] => (3S)-2,3-epoxy-2,3-dihydrosqualene[s] + Ox-NADPH-Hemoprotein-Reductases[s] + H2O[s]	ec-code/1.14.14.17	genemark-flattened_line_28-processed-gene-1.133-mRNA-1_1	0	1000			rhea/21941;kegg.reaction/R02873;kegg.reaction/R02874	epoxysqualene biosynthesis;diploterol and cycloartenol biosynthesis				2
PGLYCDEHYDROG-RXN	D-3-phosphoglycerate dehydrogenase	3-phospho-D-glycerate[s] + NAD+[s] <=> 3-phosphooxypyruvate[s] + NADH[s] + H+[s]	ec-code/1.1.1.95	genemark-flattened_line_42-processed-gene-0.70-mRNA-1_1	-1000	1000			rhea/12644;kegg.reaction/R01513	L-serine biosynthesis I;L-cysteine biosynthesis IX (Trichomonas vaginalis)				2
PGLUCISOM-RXN	phosphohexose isomerase;phosphoglucose isomerase;glucose-6-phosphate isomerase;Glucose-6-phosphate isomerase;glucose 6-phosphate isomerase	D-glucopyranose-6-phosphate[s] <=> beta-D-fructofuranose 6-phosphate[s]	ec-code/5.3.1.9	genemark-flattened_line_4-processed-gene-2.129-mRNA-1_1	-1000	1000			rhea/11819;kegg.reaction/R00771	1,3-propanediol biosynthesis (engineered);UDP-N-acetyl-D-galactosamine biosynthesis III;glycolysis V (Pyrococcus);UDP-N-acetyl-D-glucosamine biosynthesis II;glycolysis III (from glucose);chitin biosynthesis;gluconeogenesis II (Methanobacterium thermoautotrophicum);gluconeogenesis I;starch biosynthesis;gluconeogenesis III;1,5-anhydrofructose degradation;sucrose degradation IV (sucrose phosphorylase);sucrose biosynthesis II;sucrose degradation II (sucrose synthase);D-sorbitol biosynthesis I;formaldehyde oxidation I;heterolactic fermentation;GDP-mannose biosynthesis;Bifidobacterium shunt;UDP-N-acetyl-D-glucosamine biosynthesis I;sucrose degradation III (sucrose invertase);sucrose biosynthesis I (from photosynthesis);UDP-N-acetyl-D-galactosamine biosynthesis II;glycolysis I (from glucose 6-phosphate);sucrose biosynthesis III				2
SPHINGANINE-KINASE-RXN	sphinganine kinase	ATP[s] + D-erythro-sphinganine[s] => ADP[s] + sphinganine 1-phosphate[s] + H+[s]	ec-code/2.7.1.91	maker-flattened_line_16-augustus-gene-0.0-mRNA-1_1 or genemark-flattened_line_2-processed-gene-4.59-mRNA-1_1	0	1000			rhea/15466;kegg.reaction/R02976	sphingolipid biosynthesis (plants);sphingolipid recycling and degradation (yeast)				2
SPHINGANINE-1-PHOSPHATE-ALDOLASE-RXN	dihydrosphingosine phosphate lyase	sphinganine 1-phosphate[s] => palmitaldehyde[s] + O-phosphoethanolamine[s]	ec-code/4.1.2.27	genemark-flattened_line_4-processed-gene-4.89-mRNA-1_1	0	1000			rhea/18594;kegg.reaction/R02464	sphingolipid recycling and degradation (yeast)				2
SPERMINE-SYNTHASE-RXN	spermine synthase	S-adenosyl 3-(methylsulfanyl)propylamine[s] + spermidine[s] => S-methyl-5'-thioadenosine[s] + H+[s] + spermine[s]	ec-code/2.5.1.22	genemark-flattened_line_2-processed-gene-3.13-mRNA-1_1	0	1000			rhea/19974;kegg.reaction/R02869	spermine biosynthesis;superpathway of polyamine biosynthesis II				2
PEPTIDYLPROLYL-ISOMERASE-RXN	peptidyl-prolyl cis-trans isomerase;Peptidyl-prolyl cis-trans isomerase B	CPD-8624[s] <=> CPD-8625[s]	ec-code/5.2.1.8	genemark-flattened_line_2-processed-gene-3.33-mRNA-1_1 or genemark-flattened_line_20-processed-gene-2.13-mRNA-1_1 or maker-flattened_line_30-snap-gene-0.119-mRNA-1_1 or snap_masked-flattened_line_32-processed-gene-0.242-mRNA-1_1 or maker-flattened_line_6-augustus-gene-2.96-mRNA-1_1 or genemark-flattened_line_90-processed-gene-0.21-mRNA-1_1	-1000	1000			rhea/16240;kegg.reaction/R04273					2
SPERMIDINESYN-RXN	spermidine synthase	putrescine[s] + S-adenosyl 3-(methylsulfanyl)propylamine[s] <=> S-methyl-5'-thioadenosine[s] + H+[s] + spermidine[s]	ec-code/2.5.1.16	genemark-flattened_line_24-processed-gene-1.351-mRNA-1_1	-1000	1000			rhea/12724;kegg.reaction/R01920	spermidine biosynthesis I				2
PEPDEPHOS-RXN	pyruvate kinase	ADP[s] + phosphoenolpyruvate[s] + H+[s] => ATP[s] + pyruvate[s]	ec-code/2.7.1.40	genemark-flattened_line_2-processed-gene-1.49-mRNA-1_1	0	1000			rhea/18157;kegg.reaction/R00200	glycolysis V (Pyrococcus);Entner-Doudoroff pathway I;Entner-Doudoroff pathway III (semi-phosphorylative);glycolysis III (from glucose);gluconeogenesis II (Methanobacterium thermoautotrophicum);glycerol degradation to butanol;glycolysis I (from glucose 6-phosphate);Bifidobacterium shunt;heterolactic fermentation;glycolysis II (from fructose 6-phosphate);anaerobic energy metabolism (invertebrates, cytosol);superpathway of glucose and xylose degradation;Entner-Doudoroff pathway II (non-phosphorylative);photosynthetic 3-hydroxybutanoate biosynthesis (engineered);1-butanol autotrophic biosynthesis (engineered);Rubisco shunt;mixed acid fermentation;glycolysis IV (plant cytosol)				2
