Experiment_id	Model_id	Essential_status
SPCC1020.11c	Schizosaccharomyces_pombe@Seq_1786	NE
SPCC1020.12c	Schizosaccharomyces_pombe@Seq_441	NE
SPCC1020.13c	Schizosaccharomyces_pombe@Seq_500	NE
SPCC1183.02	Schizosaccharomyces_pombe@Seq_2008	NE
SPCC1183.04c	Schizosaccharomyces_pombe@Seq_1712	NE
SPCC1183.05c	Schizosaccharomyces_pombe@Seq_3284	NE
SPCC1183.06	Schizosaccharomyces_pombe@Seq_3742	NE
SPCC1183.09c	Schizosaccharomyces_pombe@Seq_2843	NE
SPCC1183.10	Schizosaccharomyces_pombe@Seq_3726	NE
SPCC1183.11	Schizosaccharomyces_pombe@Seq_4408	NE
SPCC11E10.01	Schizosaccharomyces_pombe@Seq_1764	NE
SPCC11E10.03	Schizosaccharomyces_pombe@Seq_4175	NE
SPCC11E10.05c	Schizosaccharomyces_pombe@Seq_3046	NE
SPCC11E10.06c	Schizosaccharomyces_pombe@Seq_3024	NE
SPCC11E10.07c	Schizosaccharomyces_pombe@Seq_4041	NE
SPCC11E10.08	Schizosaccharomyces_pombe@Seq_3658	NE
SPCC11E10.09c	Schizosaccharomyces_pombe@Seq_1087	NE
SPCC1223.01	Schizosaccharomyces_pombe@Seq_1305	NE
SPCC1223.02	Schizosaccharomyces_pombe@Seq_2453	NE
SPCC1223.03c	Schizosaccharomyces_pombe@Seq_4453	NE
SPCC1223.04c	Schizosaccharomyces_pombe@Seq_2004	NE
SPCC1223.05c	Schizosaccharomyces_pombe@Seq_4689	NE
SPCC1223.06	Schizosaccharomyces_pombe@Seq_429	NE
SPCC1223.07c	Schizosaccharomyces_pombe@Seq_4001	NE
SPCC1223.09	Schizosaccharomyces_pombe@Seq_738	NE
SPCC1223.10c	Schizosaccharomyces_pombe@Seq_2218	NE
SPCC1223.11	Schizosaccharomyces_pombe@Seq_4093	NE
SPCC1223.12c	Schizosaccharomyces_pombe@Seq_3735	NE
SPCC1223.13	Schizosaccharomyces_pombe@Seq_3633	NE
SPCC1223.15c	Schizosaccharomyces_pombe@Seq_3230	NE
SPCC1235.02	Schizosaccharomyces_pombe@Seq_761	NE
SPCC1235.03	Schizosaccharomyces_pombe@Seq_3146	NE
SPCC1235.04c	Schizosaccharomyces_pombe@Seq_1328	NE
SPCC1235.05c	Schizosaccharomyces_pombe@Seq_3821	NE
SPCC1235.06	Schizosaccharomyces_pombe@Seq_1667	NE
SPCC1235.08c	Schizosaccharomyces_pombe@Seq_2262	NE
SPCC1235.12c	Schizosaccharomyces_pombe@Seq_4459	NE
SPCC1235.13	Schizosaccharomyces_pombe@Seq_1777	NE
SPCC1235.14	Schizosaccharomyces_pombe@Seq_1173	NE
SPCC1235.15	Schizosaccharomyces_pombe@Seq_1042	NE
SPCC1259.01c	Schizosaccharomyces_pombe@Seq_4940	NE
SPCC1259.02c	Schizosaccharomyces_pombe@Seq_2181	NE
SPCC1259.03	Schizosaccharomyces_pombe@Seq_2597	NE
SPCC1259.04	Schizosaccharomyces_pombe@Seq_3352	NE
SPCC1259.05c	Schizosaccharomyces_pombe@Seq_226	NE
SPCC1259.08	Schizosaccharomyces_pombe@Seq_4927	NE
SPCC1259.09c	Schizosaccharomyces_pombe@Seq_598	NE
SPCC1259.10	Schizosaccharomyces_pombe@Seq_165	NE
SPCC1259.11c	Schizosaccharomyces_pombe@Seq_24	NE
SPCC1259.12c	Schizosaccharomyces_pombe@Seq_541	NE
SPCC1259.13	Schizosaccharomyces_pombe@Seq_756	NE
SPCC1259.14c	Schizosaccharomyces_pombe@Seq_1450	NE
SPCC126.01c	Schizosaccharomyces_pombe@Seq_2522	NE
SPCC126.02c	Schizosaccharomyces_pombe@Seq_3796	NE
SPCC126.04c	Schizosaccharomyces_pombe@Seq_1088	NE
SPCC126.06	Schizosaccharomyces_pombe@Seq_4125	NE
SPCC126.07c	Schizosaccharomyces_pombe@Seq_2996	NE
SPCC126.08c	Schizosaccharomyces_pombe@Seq_4567	NE
SPCC126.09	Schizosaccharomyces_pombe@Seq_3976	NE
SPCC126.10	Schizosaccharomyces_pombe@Seq_3854	NE
SPCC126.11c	Schizosaccharomyces_pombe@Seq_1140	NE
SPCC126.12	Schizosaccharomyces_pombe@Seq_1163	NE
SPCC126.13c	Schizosaccharomyces_pombe@Seq_4116	NE
SPCC126.15c	Schizosaccharomyces_pombe@Seq_1018	NE
SPCC1281.03c	Schizosaccharomyces_pombe@Seq_1618	NE
SPCC1281.04	Schizosaccharomyces_pombe@Seq_1485	NE
SPCC1281.07c	Schizosaccharomyces_pombe@Seq_3720	NE
SPCC1281.08	Schizosaccharomyces_pombe@Seq_4852	NE
SPCC132.01c	Schizosaccharomyces_pombe@Seq_380	NE
SPCC132.02	Schizosaccharomyces_pombe@Seq_473	NE
SPCC132.03	Schizosaccharomyces_pombe@Seq_3498	NE
SPCC132.04c	Schizosaccharomyces_pombe@Seq_3881	NE
SPCC1322.01	Schizosaccharomyces_pombe@Seq_1334	NE
SPCC1322.02	Schizosaccharomyces_pombe@Seq_4080	NE
SPCC1322.03	Schizosaccharomyces_pombe@Seq_2334	NE
SPCC1322.05c	Schizosaccharomyces_pombe@Seq_218	NE
SPCC1322.06	Schizosaccharomyces_pombe@Seq_6	NE
SPCC1322.07c	Schizosaccharomyces_pombe@Seq_2207	NE
SPCC1322.08	Schizosaccharomyces_pombe@Seq_2951	NE
SPCC1322.09	Schizosaccharomyces_pombe@Seq_4121	NE
SPCC1322.10	Schizosaccharomyces_pombe@Seq_1874	NE
SPCC1322.12c	Schizosaccharomyces_pombe@Seq_150	NE
SPCC1322.14c	Schizosaccharomyces_pombe@Seq_654	NE
SPCC1322.15	Schizosaccharomyces_pombe@Seq_3210	NE
SPCC1322.16	Schizosaccharomyces_pombe@Seq_1242	NE
SPCC1393.02c	Schizosaccharomyces_pombe@Seq_1820	NE
SPCC1393.03	Schizosaccharomyces_pombe@Seq_5089	NE
SPCC1393.05	Schizosaccharomyces_pombe@Seq_1715	NE
SPCC1393.07c	Schizosaccharomyces_pombe@Seq_3721	NE
SPCC1393.08	Schizosaccharomyces_pombe@Seq_4540	NE
SPCC1393.09c	Schizosaccharomyces_pombe@Seq_3003	NE
SPCC1393.10	Schizosaccharomyces_pombe@Seq_1286	NE
SPCC1393.12	Schizosaccharomyces_pombe@Seq_109	NE
SPCC1393.13	Schizosaccharomyces_pombe@Seq_4902	NE
SPCC13B11.01	Schizosaccharomyces_pombe@Seq_4203	NE
SPCC13B11.02c	Schizosaccharomyces_pombe@Seq_1413	NE
SPCC13B11.03c	Schizosaccharomyces_pombe@Seq_884	NE
SPCC13B11.04c	Schizosaccharomyces_pombe@Seq_354	NE
SPCC1442.01	Schizosaccharomyces_pombe@Seq_2693	NE
SPCC1442.02	Schizosaccharomyces_pombe@Seq_1817	NE
SPCC1442.03	Schizosaccharomyces_pombe@Seq_1559	NE
SPCC1442.04c	Schizosaccharomyces_pombe@Seq_3468	NE
SPCC1442.05c	Schizosaccharomyces_pombe@Seq_332	NE
SPCC1442.07c	Schizosaccharomyces_pombe@Seq_54	NE
SPCC1442.08c	Schizosaccharomyces_pombe@Seq_4659	NE
SPCC1442.11c	Schizosaccharomyces_pombe@Seq_4262	NE
SPCC1442.13c	Schizosaccharomyces_pombe@Seq_993	NE
SPCC1442.14c	Schizosaccharomyces_pombe@Seq_3338	NE
SPCC1442.15c	Schizosaccharomyces_pombe@Seq_3351	NE
SPCC1442.16c	Schizosaccharomyces_pombe@Seq_1940	NE
SPCC1442.17c	Schizosaccharomyces_pombe@Seq_1439	NE
SPCC1450.02	Schizosaccharomyces_pombe@Seq_1561	NE
SPCC1450.03	Schizosaccharomyces_pombe@Seq_3430	NE
SPCC1450.05c	Schizosaccharomyces_pombe@Seq_1748	NE
SPCC1450.06c	Schizosaccharomyces_pombe@Seq_4380	NE
SPCC1450.07c	Schizosaccharomyces_pombe@Seq_470	NE
SPCC1450.08c	Schizosaccharomyces_pombe@Seq_1755	NE
SPCC1450.09c	Schizosaccharomyces_pombe@Seq_4691	NE
SPCC1450.11c	Schizosaccharomyces_pombe@Seq_802	NE
SPCC1450.12	Schizosaccharomyces_pombe@Seq_61	NE
SPCC1450.16c	Schizosaccharomyces_pombe@Seq_1249	NE
SPCC1494.01	Schizosaccharomyces_pombe@Seq_4692	NE
SPCC1494.03	Schizosaccharomyces_pombe@Seq_5068	NE
SPCC1494.04c	Schizosaccharomyces_pombe@Seq_3143	NE
SPCC1494.05c	Schizosaccharomyces_pombe@Seq_411	NE
SPCC1494.07	Schizosaccharomyces_pombe@Seq_1639	NE
SPCC1494.08c	Schizosaccharomyces_pombe@Seq_1657	NE
SPCC1494.09c	Schizosaccharomyces_pombe@Seq_3858	NE
SPCC14G10.03c	Schizosaccharomyces_pombe@Seq_2528	NE
SPCC14G10.04	Schizosaccharomyces_pombe@Seq_419	NE
SPCC1529.01	Schizosaccharomyces_pombe@Seq_1538	NE
SPCC162.01c	Schizosaccharomyces_pombe@Seq_4767	NE
SPCC162.02c	Schizosaccharomyces_pombe@Seq_3843	NE
SPCC162.03	Schizosaccharomyces_pombe@Seq_2137	NE
SPCC162.04c	Schizosaccharomyces_pombe@Seq_988	NE
SPCC162.06c	Schizosaccharomyces_pombe@Seq_2492	NE
SPCC162.10	Schizosaccharomyces_pombe@Seq_3581	NE
SPCC162.11c	Schizosaccharomyces_pombe@Seq_1310	NE
SPCC162.12	Schizosaccharomyces_pombe@Seq_2191	NE
SPCC1620.02	Schizosaccharomyces_pombe@Seq_1899	NE
SPCC1620.03	Schizosaccharomyces_pombe@Seq_331	NE
SPCC1620.04c	Schizosaccharomyces_pombe@Seq_2596	NE
SPCC1620.07c	Schizosaccharomyces_pombe@Seq_1074	NE
SPCC1620.08	Schizosaccharomyces_pombe@Seq_417	NE
SPCC1620.12c	Schizosaccharomyces_pombe@Seq_4363	NE
SPCC1620.13	Schizosaccharomyces_pombe@Seq_2714	NE
SPCC1620.14c	Schizosaccharomyces_pombe@Seq_728	NE
SPCC1672.03c	Schizosaccharomyces_pombe@Seq_2482	NE
SPCC1672.04c	Schizosaccharomyces_pombe@Seq_4546	NE
SPCC1672.09	Schizosaccharomyces_pombe@Seq_5002	NE
SPCC1672.11c	Schizosaccharomyces_pombe@Seq_4025	NE
SPCC1672.12c	Schizosaccharomyces_pombe@Seq_2956	NE
SPCC1682.01	Schizosaccharomyces_pombe@Seq_1599	NE
SPCC1682.06	Schizosaccharomyces_pombe@Seq_2647	NE
SPCC1682.07	Schizosaccharomyces_pombe@Seq_4268	NE
SPCC1682.08c	Schizosaccharomyces_pombe@Seq_2234	NE
SPCC1682.11c	Schizosaccharomyces_pombe@Seq_4136	NE
SPCC1682.12c	Schizosaccharomyces_pombe@Seq_3981	NE
SPCC1682.13	Schizosaccharomyces_pombe@Seq_1964	NE
SPCC1682.14	Schizosaccharomyces_pombe@Seq_2186	NE
SPCC1682.15	Schizosaccharomyces_pombe@Seq_438	NE
SPCC16A11.01	Schizosaccharomyces_pombe@Seq_2146	NE
SPCC16A11.03c	Schizosaccharomyces_pombe@Seq_4686	NE
SPCC16A11.04	Schizosaccharomyces_pombe@Seq_4414	NE
SPCC16A11.07	Schizosaccharomyces_pombe@Seq_949	NE
SPCC16A11.08	Schizosaccharomyces_pombe@Seq_1975	NE
SPCC16A11.10c	Schizosaccharomyces_pombe@Seq_745	NE
SPCC16A11.12c	Schizosaccharomyces_pombe@Seq_4044	NE
SPCC16A11.15c	Schizosaccharomyces_pombe@Seq_5012	NE
SPCC16A11.16c	Schizosaccharomyces_pombe@Seq_1552	NE
SPCC16C4.01	Schizosaccharomyces_pombe@Seq_3785	NE
SPCC16C4.03	Schizosaccharomyces_pombe@Seq_1654	NE
SPCC16C4.04	Schizosaccharomyces_pombe@Seq_4180	NE
SPCC16C4.06c	Schizosaccharomyces_pombe@Seq_2718	NE
SPCC16C4.07	Schizosaccharomyces_pombe@Seq_3901	NE
SPCC16C4.09	Schizosaccharomyces_pombe@Seq_2320	NE
SPCC16C4.10	Schizosaccharomyces_pombe@Seq_4220	NE
SPCC16C4.11	Schizosaccharomyces_pombe@Seq_4629	NE
SPCC16C4.12	Schizosaccharomyces_pombe@Seq_1211	NE
SPCC16C4.14c	Schizosaccharomyces_pombe@Seq_678	NE
SPCC16C4.16c	Schizosaccharomyces_pombe@Seq_1410	NE
SPCC16C4.17	Schizosaccharomyces_pombe@Seq_2579	NE
SPCC1739.01	Schizosaccharomyces_pombe@Seq_1782	NE
SPCC1739.03	Schizosaccharomyces_pombe@Seq_4479	NE
SPCC1739.04c	Schizosaccharomyces_pombe@Seq_1214	NE
SPCC1739.05	Schizosaccharomyces_pombe@Seq_192	NE
SPCC1739.08c	Schizosaccharomyces_pombe@Seq_3792	NE
SPCC1739.09c	Schizosaccharomyces_pombe@Seq_3294	NE
SPCC1739.10	Schizosaccharomyces_pombe@Seq_4338	NE
SPCC1739.13	Schizosaccharomyces_pombe@Seq_1092	NE
SPCC1739.14	Schizosaccharomyces_pombe@Seq_4010	NE
SPCC1742.01	Schizosaccharomyces_pombe@Seq_285	NE
SPCC1753.02c	Schizosaccharomyces_pombe@Seq_4620	NE
SPCC1753.03c	Schizosaccharomyces_pombe@Seq_2078	NE
SPCC1753.05	Schizosaccharomyces_pombe@Seq_811	NE
SPCC1795.01c	Schizosaccharomyces_pombe@Seq_4590	NE
SPCC1795.02c	Schizosaccharomyces_pombe@Seq_1476	NE
SPCC1795.03	Schizosaccharomyces_pombe@Seq_726	NE
SPCC1795.06	Schizosaccharomyces_pombe@Seq_4975	NE
SPCC1795.09	Schizosaccharomyces_pombe@Seq_3447	NE
SPCC1795.10c	Schizosaccharomyces_pombe@Seq_1475	NE
SPCC1795.12c	Schizosaccharomyces_pombe@Seq_618	NE
SPCC18.01c	Schizosaccharomyces_pombe@Seq_107	NE
SPCC18.02	Schizosaccharomyces_pombe@Seq_2399	NE
SPCC18.03	Schizosaccharomyces_pombe@Seq_1512	NE
SPCC18.06c	Schizosaccharomyces_pombe@Seq_790	NE
SPCC18.09c	Schizosaccharomyces_pombe@Seq_529	NE
SPCC18.10	Schizosaccharomyces_pombe@Seq_2781	NE
SPCC18.11c	Schizosaccharomyces_pombe@Seq_2599	NE
SPCC18.13	Schizosaccharomyces_pombe@Seq_649	NE
SPCC18.15	Schizosaccharomyces_pombe@Seq_2984	NE
SPCC18.17c	Schizosaccharomyces_pombe@Seq_2330	NE
SPCC1827.02c	Schizosaccharomyces_pombe@Seq_3722	NE
SPCC1827.03c	Schizosaccharomyces_pombe@Seq_1795	NE
SPCC1827.04	Schizosaccharomyces_pombe@Seq_1879	NE
SPCC1827.07c	Schizosaccharomyces_pombe@Seq_3773	NE
SPCC1827.08c	Schizosaccharomyces_pombe@Seq_3405	NE
SPCC1840.03	Schizosaccharomyces_pombe@Seq_1265	NE
SPCC1840.04	Schizosaccharomyces_pombe@Seq_4747	NE
SPCC1840.05c	Schizosaccharomyces_pombe@Seq_4702	NE
SPCC1840.06	Schizosaccharomyces_pombe@Seq_1371	NE
SPCC1840.07c	Schizosaccharomyces_pombe@Seq_3173	NE
SPCC1840.08c	Schizosaccharomyces_pombe@Seq_1044	NE
SPCC1840.10	Schizosaccharomyces_pombe@Seq_1875	NE
SPCC1840.11	Schizosaccharomyces_pombe@Seq_3099	NE
SPCC1840.12	Schizosaccharomyces_pombe@Seq_1854	NE
SPCC188.02	Schizosaccharomyces_pombe@Seq_847	NE
SPCC188.09c	Schizosaccharomyces_pombe@Seq_2025	NE
SPCC188.12	Schizosaccharomyces_pombe@Seq_3723	NE
SPCC188.13c	Schizosaccharomyces_pombe@Seq_1471	NE
SPCC1884.02	Schizosaccharomyces_pombe@Seq_4068	NE
SPCC18B5.01c	Schizosaccharomyces_pombe@Seq_168	NE
SPCC18B5.03	Schizosaccharomyces_pombe@Seq_279	NE
SPCC18B5.05c	Schizosaccharomyces_pombe@Seq_1524	NE
SPCC18B5.06	Schizosaccharomyces_pombe@Seq_330	NE
SPCC18B5.07c	Schizosaccharomyces_pombe@Seq_625	NE
SPCC18B5.09c	Schizosaccharomyces_pombe@Seq_485	NE
SPCC18B5.10c	Schizosaccharomyces_pombe@Seq_4985	NE
SPCC1902.01	Schizosaccharomyces_pombe@Seq_3672	NE
SPCC1902.02	Schizosaccharomyces_pombe@Seq_3663	NE
SPCC1906.02c	Schizosaccharomyces_pombe@Seq_1681	NE
SPCC1906.03	Schizosaccharomyces_pombe@Seq_4872	NE
SPCC1906.04	Schizosaccharomyces_pombe@Seq_56	NE
SPCC191.01	Schizosaccharomyces_pombe@Seq_118	NE
SPCC191.02c	Schizosaccharomyces_pombe@Seq_3703	NE
SPCC191.03c	Schizosaccharomyces_pombe@Seq_3774	NE
SPCC191.05c	Schizosaccharomyces_pombe@Seq_888	NE
SPCC191.06	Schizosaccharomyces_pombe@Seq_3404	NE
SPCC191.09c	Schizosaccharomyces_pombe@Seq_764	NE
SPCC191.10	Schizosaccharomyces_pombe@Seq_3674	NE
SPCC191.11	Schizosaccharomyces_pombe@Seq_2409	NE
SPCC1919.01	Schizosaccharomyces_pombe@Seq_11	NE
SPCC1919.03c	Schizosaccharomyces_pombe@Seq_3780	NE
SPCC1919.05	Schizosaccharomyces_pombe@Seq_1519	NE
SPCC1919.07	Schizosaccharomyces_pombe@Seq_3615	NE
SPCC1919.09	Schizosaccharomyces_pombe@Seq_3831	NE
SPCC1919.10c	Schizosaccharomyces_pombe@Seq_4493	NE
SPCC1919.11	Schizosaccharomyces_pombe@Seq_4474	NE
SPCC1919.12c	Schizosaccharomyces_pombe@Seq_486	NE
SPCC1919.13c	Schizosaccharomyces_pombe@Seq_4647	NE
SPCC1919.15	Schizosaccharomyces_pombe@Seq_2760	NE
SPCC23B6.01c	Schizosaccharomyces_pombe@Seq_1565	NE
SPCC23B6.02c	Schizosaccharomyces_pombe@Seq_3365	NE
SPCC23B6.03c	Schizosaccharomyces_pombe@Seq_3739	NE
SPCC23B6.04c	Schizosaccharomyces_pombe@Seq_4756	NE
SPCC24B10.02c	Schizosaccharomyces_pombe@Seq_3022	NE
SPCC24B10.03	Schizosaccharomyces_pombe@Seq_4101	NE
SPCC24B10.04	Schizosaccharomyces_pombe@Seq_918	NE
SPCC24B10.07	Schizosaccharomyces_pombe@Seq_2944	NE
SPCC24B10.08c	Schizosaccharomyces_pombe@Seq_5052	NE
SPCC24B10.09	Schizosaccharomyces_pombe@Seq_1611	NE
SPCC24B10.10c	Schizosaccharomyces_pombe@Seq_4234	NE
SPCC24B10.11c	Schizosaccharomyces_pombe@Seq_3952	NE
SPCC24B10.12	Schizosaccharomyces_pombe@Seq_914	NE
SPCC24B10.13	Schizosaccharomyces_pombe@Seq_1186	NE
SPCC24B10.14c	Schizosaccharomyces_pombe@Seq_2838	NE
SPCC24B10.15	Schizosaccharomyces_pombe@Seq_1504	NE
SPCC24B10.16c	Schizosaccharomyces_pombe@Seq_1566	NE
SPCC24B10.17	Schizosaccharomyces_pombe@Seq_2041	NE
SPCC24B10.18	Schizosaccharomyces_pombe@Seq_157	NE
SPCC24B10.19c	Schizosaccharomyces_pombe@Seq_3168	NE
SPCC24B10.20	Schizosaccharomyces_pombe@Seq_1091	NE
SPCC24B10.21	Schizosaccharomyces_pombe@Seq_4926	NE
SPCC24B10.22	Schizosaccharomyces_pombe@Seq_3553	NE
SPCC285.04	Schizosaccharomyces_pombe@Seq_636	NE
SPCC285.05	Schizosaccharomyces_pombe@Seq_3607	NE
SPCC285.09c	Schizosaccharomyces_pombe@Seq_455	NE
SPCC285.10c	Schizosaccharomyces_pombe@Seq_2804	NE
SPCC285.11	Schizosaccharomyces_pombe@Seq_1231	NE
SPCC285.13c	Schizosaccharomyces_pombe@Seq_2389	NE
SPCC285.14	Schizosaccharomyces_pombe@Seq_4710	NE
SPCC285.15c	Schizosaccharomyces_pombe@Seq_3292	NE
SPCC285.17	Schizosaccharomyces_pombe@Seq_3925	NE
SPCC297.03	Schizosaccharomyces_pombe@Seq_1049	NE
SPCC297.04c	Schizosaccharomyces_pombe@Seq_14	NE
SPCC297.05	Schizosaccharomyces_pombe@Seq_3006	NE
SPCC297.06c	Schizosaccharomyces_pombe@Seq_4012	NE
SPCC2H8.02	Schizosaccharomyces_pombe@Seq_146	NE
SPCC2H8.05c	Schizosaccharomyces_pombe@Seq_2558	NE
SPCC306.02c	Schizosaccharomyces_pombe@Seq_2728	NE
SPCC306.04c	Schizosaccharomyces_pombe@Seq_4863	NE
SPCC306.05c	Schizosaccharomyces_pombe@Seq_3293	NE
SPCC306.07c	Schizosaccharomyces_pombe@Seq_2237	NE
SPCC306.08c	Schizosaccharomyces_pombe@Seq_1168	NE
SPCC306.09c	Schizosaccharomyces_pombe@Seq_3316	NE
SPCC306.11	Schizosaccharomyces_pombe@Seq_3639	NE
SPCC31H12.02c	Schizosaccharomyces_pombe@Seq_2138	NE
SPCC31H12.03c	Schizosaccharomyces_pombe@Seq_3456	NE
SPCC31H12.04c	Schizosaccharomyces_pombe@Seq_5038	NE
SPCC31H12.05c	Schizosaccharomyces_pombe@Seq_2055	NE
SPCC31H12.06	Schizosaccharomyces_pombe@Seq_3357	NE
SPCC31H12.08c	Schizosaccharomyces_pombe@Seq_4969	NE
SPCC320.03	Schizosaccharomyces_pombe@Seq_2672	NE
SPCC320.05	Schizosaccharomyces_pombe@Seq_1131	NE
SPCC320.06	Schizosaccharomyces_pombe@Seq_259	NE
SPCC320.07c	Schizosaccharomyces_pombe@Seq_4417	NE
SPCC320.08	Schizosaccharomyces_pombe@Seq_4407	NE
SPCC320.12	Schizosaccharomyces_pombe@Seq_865	NE
SPCC320.14	Schizosaccharomyces_pombe@Seq_1612	NE
SPCC330.01c	Schizosaccharomyces_pombe@Seq_3853	NE
SPCC330.02	Schizosaccharomyces_pombe@Seq_3970	NE
SPCC330.03c	Schizosaccharomyces_pombe@Seq_3816	NE
SPCC330.06c	Schizosaccharomyces_pombe@Seq_1508	NE
SPCC330.07c	Schizosaccharomyces_pombe@Seq_2129	NE
SPCC330.11	Schizosaccharomyces_pombe@Seq_384	NE
SPCC330.12c	Schizosaccharomyces_pombe@Seq_3687	NE
SPCC330.14c	Schizosaccharomyces_pombe@Seq_4090	NE
SPCC330.19c	Schizosaccharomyces_pombe@Seq_834	NE
SPCC338.02	Schizosaccharomyces_pombe@Seq_2919	NE
SPCC338.04	Schizosaccharomyces_pombe@Seq_2865	NE
SPCC338.05c	Schizosaccharomyces_pombe@Seq_4539	NE
SPCC338.06c	Schizosaccharomyces_pombe@Seq_1893	NE
SPCC338.07c	Schizosaccharomyces_pombe@Seq_2224	NE
SPCC338.08	Schizosaccharomyces_pombe@Seq_2403	NE
SPCC338.10c	Schizosaccharomyces_pombe@Seq_1137	NE
SPCC338.11c	Schizosaccharomyces_pombe@Seq_4616	NE
SPCC338.12	Schizosaccharomyces_pombe@Seq_639	NE
SPCC338.16	Schizosaccharomyces_pombe@Seq_5051	NE
SPCC338.18	Schizosaccharomyces_pombe@Seq_2952	NE
SPCC364.01	Schizosaccharomyces_pombe@Seq_4943	NE
SPCC364.02c	Schizosaccharomyces_pombe@Seq_2646	NE
SPCC364.03	Schizosaccharomyces_pombe@Seq_2494	NE
SPCC364.04c	Schizosaccharomyces_pombe@Seq_658	NE
SPCC364.05	Schizosaccharomyces_pombe@Seq_2282	NE
SPCC364.07	Schizosaccharomyces_pombe@Seq_4049	NE
SPCC417.02	Schizosaccharomyces_pombe@Seq_3295	NE
SPCC417.05c	Schizosaccharomyces_pombe@Seq_892	NE
SPCC417.06c	Schizosaccharomyces_pombe@Seq_920	NE
SPCC417.07c	Schizosaccharomyces_pombe@Seq_4235	NE
SPCC417.09c	Schizosaccharomyces_pombe@Seq_1109	NE
SPCC417.10	Schizosaccharomyces_pombe@Seq_132	NE
SPCC417.11c	Schizosaccharomyces_pombe@Seq_3702	NE
SPCC417.12	Schizosaccharomyces_pombe@Seq_105	NE
SPCC4B3.02c	Schizosaccharomyces_pombe@Seq_1207	NE
SPCC4B3.03c	Schizosaccharomyces_pombe@Seq_4722	NE
SPCC4B3.04c	Schizosaccharomyces_pombe@Seq_328	NE
SPCC4B3.05c	Schizosaccharomyces_pombe@Seq_2310	NE
SPCC4B3.06c	Schizosaccharomyces_pombe@Seq_2171	NE
SPCC4B3.07	Schizosaccharomyces_pombe@Seq_1623	NE
SPCC4B3.08	Schizosaccharomyces_pombe@Seq_3947	NE
SPCC4B3.10c	Schizosaccharomyces_pombe@Seq_1922	NE
SPCC4B3.11c	Schizosaccharomyces_pombe@Seq_510	NE
SPCC4B3.12	Schizosaccharomyces_pombe@Seq_4133	NE
SPCC4B3.13	Schizosaccharomyces_pombe@Seq_15	NE
SPCC4B3.14	Schizosaccharomyces_pombe@Seq_645	NE
SPCC4B3.15	Schizosaccharomyces_pombe@Seq_4724	NE
SPCC4B3.17	Schizosaccharomyces_pombe@Seq_1026	NE
SPCC4E9.01c	Schizosaccharomyces_pombe@Seq_4788	NE
SPCC4E9.02	Schizosaccharomyces_pombe@Seq_1669	NE
SPCC4F11.02	Schizosaccharomyces_pombe@Seq_5091	NE
SPCC4F11.03c	Schizosaccharomyces_pombe@Seq_3091	NE
SPCC4F11.04c	Schizosaccharomyces_pombe@Seq_2029	NE
SPCC4G3.02	Schizosaccharomyces_pombe@Seq_2957	NE
SPCC4G3.03	Schizosaccharomyces_pombe@Seq_4486	NE
SPCC4G3.04c	Schizosaccharomyces_pombe@Seq_4617	NE
SPCC4G3.05c	Schizosaccharomyces_pombe@Seq_599	NE
SPCC4G3.08	Schizosaccharomyces_pombe@Seq_3731	NE
SPCC4G3.09c	Schizosaccharomyces_pombe@Seq_3178	NE
SPCC4G3.10c	Schizosaccharomyces_pombe@Seq_3239	NE
SPCC4G3.11	Schizosaccharomyces_pombe@Seq_2867	NE
SPCC4G3.12c	Schizosaccharomyces_pombe@Seq_3153	NE
SPCC4G3.13c	Schizosaccharomyces_pombe@Seq_1765	NE
SPCC4G3.15c	Schizosaccharomyces_pombe@Seq_1423	NE
SPCC4G3.17	Schizosaccharomyces_pombe@Seq_1420	NE
SPCC4G3.19	Schizosaccharomyces_pombe@Seq_576	NE
SPCC548.05c	Schizosaccharomyces_pombe@Seq_1830	NE
SPCC548.06c	Schizosaccharomyces_pombe@Seq_3149	NE
SPCC548.07c	Schizosaccharomyces_pombe@Seq_4422	NE
SPCC550.01c	Schizosaccharomyces_pombe@Seq_4267	NE
SPCC550.03c	Schizosaccharomyces_pombe@Seq_4446	NE
SPCC550.07	Schizosaccharomyces_pombe@Seq_1671	NE
SPCC550.08	Schizosaccharomyces_pombe@Seq_4346	NE
SPCC550.09	Schizosaccharomyces_pombe@Seq_3868	NE
SPCC550.10	Schizosaccharomyces_pombe@Seq_1059	NE
SPCC550.11	Schizosaccharomyces_pombe@Seq_1427	NE
SPCC550.12	Schizosaccharomyces_pombe@Seq_3190	NE
SPCC550.14	Schizosaccharomyces_pombe@Seq_5023	NE
SPCC550.15c	Schizosaccharomyces_pombe@Seq_3627	NE
SPCC553.01c	Schizosaccharomyces_pombe@Seq_3007	NE
SPCC553.03	Schizosaccharomyces_pombe@Seq_4229	NE
SPCC553.04	Schizosaccharomyces_pombe@Seq_4951	NE
SPCC553.07c	Schizosaccharomyces_pombe@Seq_154	NE
SPCC553.08c	Schizosaccharomyces_pombe@Seq_2631	NE
SPCC553.12c	Schizosaccharomyces_pombe@Seq_5017	NE
SPCC569.01c	Schizosaccharomyces_pombe@Seq_51	NE
SPCC569.02c	Schizosaccharomyces_pombe@Seq_3677	NE
SPCC569.03	Schizosaccharomyces_pombe@Seq_4559	NE
SPCC569.04	Schizosaccharomyces_pombe@Seq_3689	NE
