rxns	rxnNames	formulas	flux	grRules	subSystems
r_3777_REV	phosphatidylethanolamine (1-16:0, 2-18:1) transport, mitochondrial membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:0, 2-18:1)[erm] => phosphatidylethanolamine (1-16:0, 2-18:1)[mm]	0		
r_3778_REV	phosphatidylethanolamine (1-16:1, 2-18:1) transport, mitochondrial membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:1, 2-18:1)[erm] => phosphatidylethanolamine (1-16:1, 2-18:1)[mm]	0		
r_3779_REV	phosphatidylethanolamine (1-18:0, 2-18:1) transport, mitochondrial membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:0, 2-18:1)[erm] => phosphatidylethanolamine (1-18:0, 2-18:1)[mm]	0		
r_3780_REV	phosphatidylethanolamine (1-18:1, 2-18:1) transport, mitochondrial membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:1, 2-18:1)[erm] => phosphatidylethanolamine (1-18:1, 2-18:1)[mm]	0		
r_3781_REV	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-16:0, 2-16:1)[mm] => phosphatidylcholine (1-16:0, 2-16:1)[erm]	0		
r_3782_REV	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-16:1, 2-16:1)[mm] => phosphatidylcholine (1-16:1, 2-16:1)[erm]	0		
r_3783_REV	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-18:0, 2-16:1)[mm] => phosphatidylcholine (1-18:0, 2-16:1)[erm]	0		
r_3784_REV	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-18:1, 2-16:1)[mm] => phosphatidylcholine (1-18:1, 2-16:1)[erm]	0		
r_3785_REV	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-16:0, 2-18:1)[mm] => phosphatidylcholine (1-16:0, 2-18:1)[erm]	0		
r_3786_REV	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-16:1, 2-18:1)[mm] => phosphatidylcholine (1-16:1, 2-18:1)[erm]	0		
r_3787_REV	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-18:0, 2-18:1)[mm] => phosphatidylcholine (1-18:0, 2-18:1)[erm]	0		
r_3788_REV	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-mitochondrial membrane (reversible)	phosphatidylcholine (1-18:1, 2-18:1)[mm] => phosphatidylcholine (1-18:1, 2-18:1)[erm]	0		
r_3789_REV	diglyceride (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-16:0, 2-16:1)[gm] => diglyceride (1-16:0, 2-16:1)[erm]	0		
r_3790_REV	diglyceride (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-16:1, 2-16:1)[gm] => diglyceride (1-16:1, 2-16:1)[erm]	0		
r_3791_REV	diglyceride (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-18:0, 2-16:1)[gm] => diglyceride (1-18:0, 2-16:1)[erm]	0		
r_3792_REV	diglyceride (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-18:1, 2-16:1)[gm] => diglyceride (1-18:1, 2-16:1)[erm]	0		
r_3793_REV	diglyceride (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-16:0, 2-18:1)[gm] => diglyceride (1-16:0, 2-18:1)[erm]	0		
r_3794_REV	diglyceride (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-16:1, 2-18:1)[gm] => diglyceride (1-16:1, 2-18:1)[erm]	0		
r_3795_REV	diglyceride (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-18:0, 2-18:1)[gm] => diglyceride (1-18:0, 2-18:1)[erm]	0		
r_3796_REV	diglyceride (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	diglyceride (1-18:1, 2-18:1)[gm] => diglyceride (1-18:1, 2-18:1)[erm]	0		
r_3797_REV	phosphatidate (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-16:0, 2-16:1)[gm] => phosphatidate (1-16:0, 2-16:1)[erm]	0		
r_3798_REV	phosphatidate (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-16:1, 2-16:1)[gm] => phosphatidate (1-16:1, 2-16:1)[erm]	0		
r_3799_REV	phosphatidate (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-18:0, 2-16:1)[gm] => phosphatidate (1-18:0, 2-16:1)[erm]	0		
r_3800_REV	phosphatidate (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-18:1, 2-16:1)[gm] => phosphatidate (1-18:1, 2-16:1)[erm]	0		
r_3801_REV	phosphatidate (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-16:0, 2-18:1)[gm] => phosphatidate (1-16:0, 2-18:1)[erm]	0		
r_3802_REV	phosphatidate (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-16:1, 2-18:1)[gm] => phosphatidate (1-16:1, 2-18:1)[erm]	0		
r_3803_REV	phosphatidate (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-18:0, 2-18:1)[gm] => phosphatidate (1-18:0, 2-18:1)[erm]	0		
r_3804_REV	phosphatidate (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	phosphatidate (1-18:1, 2-18:1)[gm] => phosphatidate (1-18:1, 2-18:1)[erm]	0		
r_3805_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[erm]	0		
r_3806_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[erm]	0		
r_3807_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[erm]	0		
r_3808_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[erm]	0		
r_3809_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[erm]	0		
r_3810_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[erm]	0		
r_3811_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[erm]	0		
r_3812_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-Golgi membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[gm] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[erm]	0		
r_3821_REV	phosphatidylethanolamine (1-16:0, 2-16:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:0, 2-16:1)[erm] => phosphatidylethanolamine (1-16:0, 2-16:1)[gm]	0	YAL026C	
r_3822_REV	phosphatidylethanolamine (1-16:1, 2-16:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:1, 2-16:1)[erm] => phosphatidylethanolamine (1-16:1, 2-16:1)[gm]	0	YAL026C	
r_3823_REV	phosphatidylethanolamine (1-18:0, 2-16:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:0, 2-16:1)[erm] => phosphatidylethanolamine (1-18:0, 2-16:1)[gm]	0	YAL026C	
r_3824_REV	phosphatidylethanolamine (1-18:1, 2-16:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:1, 2-16:1)[erm] => phosphatidylethanolamine (1-18:1, 2-16:1)[gm]	0	YAL026C	
r_3825_REV	phosphatidylethanolamine (1-16:0, 2-18:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:0, 2-18:1)[erm] => phosphatidylethanolamine (1-16:0, 2-18:1)[gm]	0	YAL026C	
r_3826_REV	phosphatidylethanolamine (1-16:1, 2-18:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:1, 2-18:1)[erm] => phosphatidylethanolamine (1-16:1, 2-18:1)[gm]	0	YAL026C	
r_3827_REV	phosphatidylethanolamine (1-18:0, 2-18:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:0, 2-18:1)[erm] => phosphatidylethanolamine (1-18:0, 2-18:1)[gm]	0	YAL026C	
r_3828_REV	phosphatidylethanolamine (1-18:1, 2-18:1) transport, Golgi membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:1, 2-18:1)[erm] => phosphatidylethanolamine (1-18:1, 2-18:1)[gm]	0	YAL026C	
r_3829_REV	phosphatidate (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-16:0, 2-16:1)[vm] => phosphatidate (1-16:0, 2-16:1)[erm]	0		
r_3830_REV	phosphatidate (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-16:1, 2-16:1)[vm] => phosphatidate (1-16:1, 2-16:1)[erm]	0		
r_3831_REV	phosphatidate (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-18:0, 2-16:1)[vm] => phosphatidate (1-18:0, 2-16:1)[erm]	0		
r_3832_REV	phosphatidate (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-18:1, 2-16:1)[vm] => phosphatidate (1-18:1, 2-16:1)[erm]	0		
r_3833_REV	phosphatidate (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-16:0, 2-18:1)[vm] => phosphatidate (1-16:0, 2-18:1)[erm]	0		
r_3834_REV	phosphatidate (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-16:1, 2-18:1)[vm] => phosphatidate (1-16:1, 2-18:1)[erm]	0		
r_3835_REV	phosphatidate (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-18:0, 2-18:1)[vm] => phosphatidate (1-18:0, 2-18:1)[erm]	0		
r_3836_REV	phosphatidate (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidate (1-18:1, 2-18:1)[vm] => phosphatidate (1-18:1, 2-18:1)[erm]	0		
r_3837_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[erm]	0		
r_3838_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[erm]	0		
r_3839_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[erm]	0		
r_3840_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[erm]	0		
r_3841_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[erm]	0		
r_3842_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[erm]	0		
r_3843_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[erm]	0		
r_3844_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[vm] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[erm]	0		
r_3845_REV	phosphatidyl-L-serine (1-16:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-16:0, 2-16:1)[vm] => phosphatidyl-L-serine (1-16:0, 2-16:1)[erm]	0		
r_3846_REV	phosphatidyl-L-serine (1-16:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-16:1, 2-16:1)[vm] => phosphatidyl-L-serine (1-16:1, 2-16:1)[erm]	0		
r_3847_REV	phosphatidyl-L-serine (1-18:0, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-18:0, 2-16:1)[vm] => phosphatidyl-L-serine (1-18:0, 2-16:1)[erm]	0		
r_3848_REV	phosphatidyl-L-serine (1-18:1, 2-16:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-18:1, 2-16:1)[vm] => phosphatidyl-L-serine (1-18:1, 2-16:1)[erm]	0		
r_3849_REV	phosphatidyl-L-serine (1-16:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-16:0, 2-18:1)[vm] => phosphatidyl-L-serine (1-16:0, 2-18:1)[erm]	0		
r_3850_REV	phosphatidyl-L-serine (1-16:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-16:1, 2-18:1)[vm] => phosphatidyl-L-serine (1-16:1, 2-18:1)[erm]	0		
r_3851_REV	phosphatidyl-L-serine (1-18:0, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-18:0, 2-18:1)[vm] => phosphatidyl-L-serine (1-18:0, 2-18:1)[erm]	0		
r_3852_REV	phosphatidyl-L-serine (1-18:1, 2-18:1) transport, ER membrane-vacuolar membrane (reversible)	phosphatidyl-L-serine (1-18:1, 2-18:1)[vm] => phosphatidyl-L-serine (1-18:1, 2-18:1)[erm]	0		
r_3853_REV	phosphatidylethanolamine (1-16:0, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:0, 2-16:1)[erm] => phosphatidylethanolamine (1-16:0, 2-16:1)[vm]	0		
r_3854_REV	phosphatidylethanolamine (1-16:1, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:1, 2-16:1)[erm] => phosphatidylethanolamine (1-16:1, 2-16:1)[vm]	0		
r_3855_REV	phosphatidylethanolamine (1-18:0, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:0, 2-16:1)[erm] => phosphatidylethanolamine (1-18:0, 2-16:1)[vm]	0		
r_3856_REV	phosphatidylethanolamine (1-18:1, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:1, 2-16:1)[erm] => phosphatidylethanolamine (1-18:1, 2-16:1)[vm]	0		
r_3857_REV	phosphatidylethanolamine (1-16:0, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:0, 2-18:1)[erm] => phosphatidylethanolamine (1-16:0, 2-18:1)[vm]	0		
r_3858_REV	phosphatidylethanolamine (1-16:1, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-16:1, 2-18:1)[erm] => phosphatidylethanolamine (1-16:1, 2-18:1)[vm]	0		
r_3859_REV	phosphatidylethanolamine (1-18:0, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:0, 2-18:1)[erm] => phosphatidylethanolamine (1-18:0, 2-18:1)[vm]	0		
r_3860_REV	phosphatidylethanolamine (1-18:1, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	phosphatidylethanolamine (1-18:1, 2-18:1)[erm] => phosphatidylethanolamine (1-18:1, 2-18:1)[vm]	0		
r_3861_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-16:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-16:1)[vm]	0		
r_3862_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-16:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-16:1)[vm]	0		
r_3863_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-16:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-16:1)[vm]	0		
r_3864_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-16:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-16:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-16:1)[vm]	0		
r_3865_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:0, 2-18:1)[vm]	0		
r_3866_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-18:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-16:1, 2-18:1)[vm]	0		
r_3867_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:0, 2-18:1)[vm]	0		
r_3868_REV	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1) transport, vacuolar membrane-ER membrane (reversible)	1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1)[erm] => 1-phosphatidyl-1D-myo-inositol 3-phosphate (1-18:1, 2-18:1)[vm]	0		
r_3869_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-16:1)[erm]	0		
r_3870_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-16:1)[erm]	0		
r_3871_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-16:1)[erm]	0		
r_3872_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-16:1)[erm]	0		
r_3873_REV	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-16:0, 2-18:1)[erm]	0		
r_3874_REV	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-16:1, 2-18:1)[erm]	0		
r_3875_REV	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-18:0, 2-18:1)[erm]	0		
r_3876_REV	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1) transport, ER membrane-cell envelope (reversible)	1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[ce] => 1-phosphatidyl-1D-myo-inositol (1-18:1, 2-18:1)[erm]	0		
r_3877_REV	phosphatidylcholine (1-16:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-16:0, 2-16:1)[ce] => phosphatidylcholine (1-16:0, 2-16:1)[erm]	0		
r_3878_REV	phosphatidylcholine (1-16:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-16:1, 2-16:1)[ce] => phosphatidylcholine (1-16:1, 2-16:1)[erm]	0		
r_3879_REV	phosphatidylcholine (1-18:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-18:0, 2-16:1)[ce] => phosphatidylcholine (1-18:0, 2-16:1)[erm]	0		
r_3880_REV	phosphatidylcholine (1-18:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-18:1, 2-16:1)[ce] => phosphatidylcholine (1-18:1, 2-16:1)[erm]	0		
r_3881_REV	phosphatidylcholine (1-16:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-16:0, 2-18:1)[ce] => phosphatidylcholine (1-16:0, 2-18:1)[erm]	0		
r_3882_REV	phosphatidylcholine (1-16:1, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-16:1, 2-18:1)[ce] => phosphatidylcholine (1-16:1, 2-18:1)[erm]	0		
r_3883_REV	phosphatidylcholine (1-18:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-18:0, 2-18:1)[ce] => phosphatidylcholine (1-18:0, 2-18:1)[erm]	0		
r_3884_REV	phosphatidylcholine (1-18:1, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylcholine (1-18:1, 2-18:1)[ce] => phosphatidylcholine (1-18:1, 2-18:1)[erm]	0		
r_3885_REV	phosphatidylethanolamine (1-16:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-16:0, 2-16:1)[ce] => phosphatidylethanolamine (1-16:0, 2-16:1)[erm]	0	YAL026C	
r_3886_REV	phosphatidylethanolamine (1-16:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-16:1, 2-16:1)[ce] => phosphatidylethanolamine (1-16:1, 2-16:1)[erm]	0	YAL026C	
r_3887_REV	phosphatidylethanolamine (1-18:0, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-18:0, 2-16:1)[ce] => phosphatidylethanolamine (1-18:0, 2-16:1)[erm]	0	YAL026C	
r_3888_REV	phosphatidylethanolamine (1-18:1, 2-16:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-18:1, 2-16:1)[ce] => phosphatidylethanolamine (1-18:1, 2-16:1)[erm]	0	YAL026C	
r_3889_REV	phosphatidylethanolamine (1-16:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-16:0, 2-18:1)[ce] => phosphatidylethanolamine (1-16:0, 2-18:1)[erm]	0	YAL026C	
r_3890_REV	phosphatidylethanolamine (1-16:1, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-16:1, 2-18:1)[ce] => phosphatidylethanolamine (1-16:1, 2-18:1)[erm]	0	YAL026C	
r_3891_REV	phosphatidylethanolamine (1-18:0, 2-18:1) transport, ER membrane-cell envelope (reversible)	phosphatidylethanolamine (1-18:0, 2-18:1)[ce] => phosphatidylethanolamine (1-18:0, 2-18:1)[erm]	0	YAL026C	
